hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,batting_avg,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0,9,44.44,-1.12,-0.14,Xander Bogaerts,3.26,593428,SDP,33.33,0,Slurve,SV,50,0,2220.11,81.9,80.5,66.67
R,0.41,2,50,-0.49,-0.8,Xander Bogaerts,0.72,593428,SDP,100,0,Knuckle Curve,KC,0,0,2129,102.2,79.3,50
L,0.16,6,0,-0.75,1.07,,42.86,669398,SDP,100,0,4-Seam Fastball,FF,0,0,2451,85.77,93.83,100
L,0,4,50,0.64,-0.05,,28.57,669398,SDP,0,50,Sweeper,ST,100,0,2429.5,0,83.1,0
L,0,2,100,-0.29,0.8,,14.29,669398,SDP,100,0,Cutter,FC,100,0,2389,0,96.9,100
L,0.29,2,50,0.39,0.04,,14.29,669398,SDP,100,0,Slider,SL,0,1,2348,95.7,86.95,50
R,0.12,45,28.89,-0.29,1.46,Brendan Donovan,44.12,680977,SEA,57.78,36.84,4-Seam Fastball,FF,9.09,0.2,2343.31,79.89,96.25,57.69
R,0.04,18,11.11,-0.08,0.3,Brendan Donovan,17.65,680977,SEA,55.56,62.5,Slider,SL,0,0.17,2596.67,76.35,87.75,80
R,0.3,14,0,0.05,0.64,Brendan Donovan,13.73,680977,SEA,35.71,0,Cutter,FC,0,0.25,2427.14,87.66,90.7,100
R,0.42,14,28.57,1.35,0.6,Brendan Donovan,13.73,680977,SEA,42.86,0,Sinker,SI,0,0,2291,71.35,93.54,50
R,0.04,7,57.14,-1.14,0.34,Brendan Donovan,6.86,680977,SEA,28.57,80,Changeup,CH,60,0,1701.14,78.85,88.77,50
R,0,4,50,-1.28,-0.32,Brendan Donovan,3.92,680977,SEA,50,0,Sweeper,ST,100,0,2886.5,0,80.2,50
R,0.5,103,30.1,-0.31,1.37,Cal Raleigh,41.37,663728,SEA,43.69,39.66,4-Seam Fastball,FF,26,0.12,2347.17,90.29,95.97,60
R,0.17,50,38,-0.32,0.18,Cal Raleigh,20.08,663728,SEA,50,32,Slider,SL,41.67,0.17,2664.24,90.61,87.46,64
R,0.03,27,18.52,0.08,0.71,Cal Raleigh,10.84,663728,SEA,51.85,38.46,Cutter,FC,17.65,0,2362.63,83.92,91.05,85.71
R,0.35,25,36,0.18,0.49,Cal Raleigh,10.04,663728,SEA,40,33.33,Changeup,CH,50,0.4,1811.6,82.98,86.96,70
R,0.17,16,25,-0.89,0.22,Cal Raleigh,6.43,663728,SEA,6.25,20,Split-Finger,FS,100,0,1312.06,0,91.29,100
R,0.08,15,33.33,0.54,0.75,Cal Raleigh,6.02,663728,SEA,66.67,60,Sinker,SI,20,0,2256.27,92.1,94.43,70
R,0.39,10,50,-1.24,0.04,Cal Raleigh,4.02,663728,SEA,40,33.33,Sweeper,ST,50,0,2439.7,91,81.01,50
R,0,3,0,0.48,-0.69,Cal Raleigh,1.2,663728,SEA,0,0,Curveball,CU,0,0,2476,0,78.97,0
R,0.44,89,21.35,-0.24,1.33,Cole Young,33.09,702284,SEA,55.06,35,4-Seam Fastball,FF,0,0.53,2312.65,85.32,95.24,59.18
R,0.29,61,18.03,0.44,0.52,Cole Young,22.68,702284,SEA,42.62,20,Sinker,SI,0,0.27,2168.92,85.41,92.96,65.38
R,0.28,34,23.53,0.04,0.26,Cole Young,12.64,702284,SEA,44.12,31.58,Slider,SL,27.78,0.12,2392.76,82.93,86.76,80
R,0.3,33,27.27,0.2,0.59,Cole Young,12.27,702284,SEA,66.67,9.09,Cutter,FC,14.29,0.31,2386.58,91.55,89.48,59.09
R,0.19,16,6.25,-0.76,0.29,Cole Young,5.95,702284,SEA,31.25,36.36,Split-Finger,FS,11.11,0.25,1486.31,94.9,90.81,100
R,0.27,13,7.69,-0.39,0.24,Cole Young,4.83,702284,SEA,23.08,10,Changeup,CH,0,0,1901.54,99.07,86.7,66.67
R,0.1,12,16.67,-0.19,-0.98,Cole Young,4.46,702284,SEA,25,11.11,Curveball,CU,33.33,0,2826.67,92.5,80.4,66.67
R,0.1,11,36.36,-1.32,0.16,Cole Young,4.09,702284,SEA,36.36,28.57,Sweeper,ST,25,0,2664.45,71.93,79.4,50
R,0.2,99,34.34,-0.14,1.41,Colt Emerson,47.37,806068,SEA,54.55,40,4-Seam Fastball,FF,37.29,0.11,2318.17,79.22,95.38,75.93
R,0.47,29,24.14,1.25,0.71,Colt Emerson,13.88,806068,SEA,75.86,14.29,Sinker,SI,10.53,0.5,2225.38,91.95,94.08,81.82
R,0.23,21,19.05,-0.3,0.05,Colt Emerson,10.05,806068,SEA,47.62,18.18,Slider,SL,18.18,0,2595.95,81.1,87.14,90
R,0.08,17,35.29,0.07,0.92,Colt Emerson,8.13,806068,SEA,76.47,0,Cutter,FC,46.15,0,2343.24,89.87,91.64,100
R,0,15,33.33,0.59,-0.81,Colt Emerson,7.18,806068,SEA,26.67,9.09,Curveball,CU,100,0,2578,0,81.08,0
R,0.51,14,7.14,-0.79,0.37,Colt Emerson,6.7,806068,SEA,42.86,12.5,Split-Finger,FS,14.29,0.25,1286.43,82.68,90.17,100
R,0.07,12,41.67,-0.4,0.41,Colt Emerson,5.74,806068,SEA,41.67,100,Changeup,CH,41.67,0.22,1744.33,71.09,86.68,100
R,0.5,2,50,-1.22,0.18,Colt Emerson,0.96,806068,SEA,50,100,Sweeper,ST,0,0,2078.5,101,81.25,0
R,0.36,68,27.94,-0.18,0.29,Dominic Canzone,22.44,686527,SEA,36.76,37.21,Slider,SL,27.27,0.25,2604.31,82.53,87.3,68
R,0.27,66,24.24,-0.37,1.33,Dominic Canzone,21.78,686527,SEA,43.94,51.35,4-Seam Fastball,FF,22.73,0.2,2361.64,82.47,96.02,86.21
R,0.41,52,48.08,0.26,0.75,Dominic Canzone,17.16,686527,SEA,57.69,13.64,Sinker,SI,16.67,0,2157.04,85.15,94.56,30
R,0.39,32,21.88,-0.71,0.4,Dominic Canzone,10.56,686527,SEA,21.88,44,Changeup,CH,31.25,0.12,1584.69,81.84,87.61,71.43
R,0.31,30,23.33,-0.45,-0.91,Dominic Canzone,9.9,686527,SEA,40,22.22,Curveball,CU,36.36,0,2889.3,74.01,81.39,58.33
R,0.23,28,25,0.15,0.57,Dominic Canzone,9.24,686527,SEA,42.86,50,Cutter,FC,7.14,0.2,2441.82,86.18,90.82,50
R,0.02,19,47.37,-0.78,0.17,Dominic Canzone,6.27,686527,SEA,57.89,50,Split-Finger,FS,53.85,0,1267.58,79.1,90.51,81.82
R,0.01,4,0,-1.34,-0.06,Dominic Canzone,1.32,686527,SEA,25,0,Sweeper,ST,0,1,2506,76.6,80.9,100
R,0,4,0,0,0,Dominic Canzone,1.32,686527,SEA,0,0,Unknown,UNK,0,0,0,0,0,0
R,0.11,12,33.33,1.15,0.52,Jhonny Pereda,50,640902,SEA,50,33.33,Sinker,SI,0,0,2139.33,85.5,93.03,66.67
R,0,8,50,-1.04,-1.13,Jhonny Pereda,33.33,640902,SEA,50,50,Curveball,CU,0,0,2789.25,0,77.72,0
R,0,2,0,0.52,0.97,Jhonny Pereda,8.33,640902,SEA,0,0,4-Seam Fastball,FF,0,0,2203,0,94.1,0
R,0,2,0,1.27,-0.1,Jhonny Pereda,8.33,640902,SEA,0,0,Changeup,CH,0,0,1524,0,86.3,0
R,0.43,52,17.31,-0.4,1.4,Josh Naylor,28.89,647304,SEA,40.38,29.03,4-Seam Fastball,FF,8.7,0.27,2351.15,86.89,95.78,66.67
R,0.25,29,20.69,-0.23,0.29,Josh Naylor,16.11,647304,SEA,58.62,16.67,Slider,SL,7.69,0.2,2519.97,84.91,87.57,64.71
R,0.4,25,20,-0.73,0.56,Josh Naylor,13.89,647304,SEA,48,23.08,Changeup,CH,0,0.1,1622.48,95.31,87.55,58.33
R,0.48,25,28,0.87,0.71,Josh Naylor,13.89,647304,SEA,48,7.69,Sinker,SI,0,0.75,2237.28,91.34,94.1,33.33
R,0.1,21,9.52,0.17,0.65,Josh Naylor,11.67,647304,SEA,52.38,50,Cutter,FC,0,0.25,2420.48,79.64,90.53,81.82
R,0.03,14,21.43,-0.98,0.18,Josh Naylor,7.78,647304,SEA,7.14,46.15,Split-Finger,FS,42.86,0,1355.93,88.52,90.84,100
R,0.7,9,33.33,-0.48,0.38,Josh Naylor,5,647304,SEA,66.67,66.67,Sweeper,ST,0,0.33,2534.44,84.02,83.16,50
R,0,5,80,-0.06,-0.82,Josh Naylor,2.78,647304,SEA,40,66.67,Curveball,CU,100,0,2884.6,0,83.1,0
R,0.43,69,20.29,-0.25,1.37,Julio Rodríguez,26.44,677594,SEA,56.52,23.33,4-Seam Fastball,FF,17.95,0.45,2368.22,86.43,95.73,82.05
R,0.12,51,29.41,0.17,0.27,Julio Rodríguez,19.54,677594,SEA,25.49,42.11,Slider,SL,34.48,0.22,2520.8,76.42,88.55,100
R,0.43,33,45.45,-0.64,0.66,Julio Rodríguez,12.64,677594,SEA,51.52,56.25,Sinker,SI,31.58,0.33,2194.97,92.87,95.46,58.82
R,0.2,31,32.26,0.23,0.52,Julio Rodríguez,11.88,677594,SEA,58.06,61.54,Cutter,FC,23.81,0.11,2464.84,81.75,91.21,72.22
R,0.72,28,17.86,0.68,0.45,Julio Rodríguez,10.73,677594,SEA,10.71,52,Changeup,CH,31.25,0.25,1848.36,80.94,86,100
R,0.12,19,36.84,-0.23,-1.04,Julio Rodríguez,7.28,677594,SEA,42.11,9.09,Curveball,CU,33.33,0,2722.84,69.8,78.89,25
R,0.2,12,8.33,-0.75,0.12,Julio Rodríguez,4.6,677594,SEA,16.67,30,Split-Finger,FS,20,0,1197.08,85.4,90.82,100
R,0.35,10,50,-0.39,0.37,Julio Rodríguez,3.83,677594,SEA,60,0,Sweeper,ST,33.33,0,2464.8,109.1,82.53,50
R,0,8,0,0,0,Julio Rodríguez,3.07,677594,SEA,0,0,Unknown,UNK,0,0,0,0,0,0
R,0,10,60,1.16,0.55,Leo Rivas,27.78,660844,SEA,60,0,Sinker,SI,0,0,2183.8,0,93.7,0
R,0.36,8,0,-0.37,1.38,Leo Rivas,22.22,660844,SEA,62.5,0,4-Seam Fastball,FF,0,0.4,2204.12,89.92,95.92,100
R,0.27,7,42.86,0.03,0.34,Leo Rivas,19.44,660844,SEA,57.14,0,Cutter,FC,0,0,2357.14,85.9,89.63,50
R,0,6,66.67,-1.07,-1.27,Leo Rivas,16.67,660844,SEA,100,0,Curveball,CU,50,0,2886.33,78.1,76.63,66.67
R,0,2,0,1.05,0.01,Leo Rivas,5.56,660844,SEA,0,0,Changeup,CH,0,0,1511,0,88.7,0
R,0,2,0,-0.29,0.06,Leo Rivas,5.56,660844,SEA,0,0,Slider,SL,0,0,2329,0,86.2,0
R,0,1,0,-1.17,0.72,Leo Rivas,2.78,660844,SEA,0,0,Split-Finger,FS,0,0,1896,0,94.6,0
R,0.38,87,24.14,-0.26,1.32,Randy Arozarena,31.41,668227,SEA,48.28,26.67,4-Seam Fastball,FF,20,0.12,2291.57,83.52,95.65,66.67
R,0.32,61,29.51,-0.67,0.84,Randy Arozarena,22.02,668227,SEA,65.57,4.76,Sinker,SI,14.29,0.29,2233.82,88.04,94.91,67.5
R,0.44,35,25.71,0.11,0.46,Randy Arozarena,12.64,668227,SEA,40,42.86,Changeup,CH,5.88,0.38,1831.43,78.66,86.81,57.14
R,0.31,28,21.43,-0.06,-1.07,Randy Arozarena,10.11,668227,SEA,35.71,38.89,Curveball,CU,0,0.2,2725.64,83.63,79.31,40
R,0.3,27,33.33,-0.03,0.25,Randy Arozarena,9.75,668227,SEA,59.26,9.09,Slider,SL,0,0.4,2420.22,94.47,87.13,43.75
R,0.2,20,15,0.33,0.47,Randy Arozarena,7.22,668227,SEA,45,27.27,Cutter,FC,10,0.29,2439.5,71.06,90.16,77.78
R,0.88,11,45.45,-0.82,0.22,Randy Arozarena,3.97,668227,SEA,36.36,28.57,Split-Finger,FS,80,0,1364.45,111.2,90.52,75
R,0,8,37.5,-0.48,0.51,Randy Arozarena,2.89,668227,SEA,50,50,Sweeper,ST,25,0,2360.5,81.8,81.24,50
R,0.37,58,29.31,0.54,0.62,Taylor Ward,26.48,621493,SEA,55.17,0,Sinker,SI,10.53,0.19,2149.81,86.72,93.88,59.38
R,0.21,51,35.29,0.03,1.35,Taylor Ward,23.29,621493,SEA,54.9,26.09,4-Seam Fastball,FF,10.53,0.09,2251.84,84.8,94.88,46.43
R,0.08,28,28.57,0.07,0.03,Taylor Ward,12.79,621493,SEA,50,14.29,Slider,SL,14.29,0.25,2420.04,80.78,86.54,35.71
R,0.1,24,37.5,0.59,0.16,Taylor Ward,10.96,621493,SEA,33.33,50,Changeup,CH,50,0,1794.42,73.78,86.1,50
R,0.19,21,23.81,0.25,0.57,Taylor Ward,9.59,621493,SEA,71.43,16.67,Cutter,FC,21.43,0,2550,82.19,89.86,86.67
R,0.42,17,29.41,0.85,0.24,Taylor Ward,7.76,621493,SEA,41.18,20,Sweeper,ST,0,0,2569.82,63.03,82.89,28.57
R,0.37,9,33.33,-0.59,-1.13,Taylor Ward,4.11,621493,SEA,33.33,0,Curveball,CU,0,0.5,2670.33,97.95,77.54,66.67
R,0,8,0,0,0,Taylor Ward,3.65,621493,SEA,0,0,Unknown,UNK,0,0,0,0,0,0
R,0,3,66.67,-0.81,0.11,Taylor Ward,1.37,621493,SEA,0,66.67,Split-Finger,FS,100,0,1116,0,89.07,0
R,0,16,25,0.07,0.52,Victor Robles,33.33,645302,SEA,37.5,40,Slider,SL,40,0,2486.25,59.8,88.34,100
R,0.52,11,9.09,-0.65,1.48,Victor Robles,22.92,645302,SEA,45.45,33.33,4-Seam Fastball,FF,0,0,2264.73,78.5,95.88,80
R,0.11,9,33.33,0.14,0.49,Victor Robles,18.75,645302,SEA,44.44,80,Cutter,FC,0,0,2320.78,56.34,90.16,25
R,0.06,5,0,0.7,-1.08,Victor Robles,10.42,645302,SEA,60,0,Curveball,CU,0,0,2677.4,78.43,83,100
R,0,4,50,-1.18,1.14,Victor Robles,8.33,645302,SEA,50,0,Sinker,SI,0,0,2193,0,94.2,0
R,0.01,1,0,0.16,1.44,Victor Robles,2.08,645302,SEA,100,0,Changeup,CH,0,0,1378,80.7,89.3,100
R,0,1,0,-1.07,0.6,Victor Robles,2.08,645302,SEA,100,0,Split-Finger,FS,0,0,1786,87.8,92.7,100
R,0.9,1,0,1.07,0.13,Victor Robles,2.08,645302,SEA,100,0,Sweeper,ST,0,1,2784,82.9,85.4,100
R,0.52,35,14.29,-0.11,1.31,Weston Wilson,23.03,642215,SEA,54.29,31.25,4-Seam Fastball,FF,5,0.25,2320.29,81.92,95.17,78.95
R,0.21,34,38.24,0.96,0.36,Weston Wilson,22.37,642215,SEA,41.18,35,Changeup,CH,46.67,0.17,1795.53,88.52,86.82,57.14
R,0.3,27,33.33,-0.34,0.13,Weston Wilson,17.76,642215,SEA,55.56,16.67,Slider,SL,42.86,0.33,2648.3,78.66,87.4,80
R,0.2,20,45,0.74,0.6,Weston Wilson,13.16,642215,SEA,55,22.22,Sinker,SI,28.57,0,2224.25,85.46,93.36,45.45
R,0.17,14,14.29,-0.27,0.19,Weston Wilson,9.21,642215,SEA,21.43,27.27,Sweeper,ST,0,0,2625.57,57.3,82.63,100
R,0,12,50,0.12,0.69,Weston Wilson,7.89,642215,SEA,50,50,Cutter,FC,62.5,0,2389.33,67.4,91.07,83.33
R,0,8,50,-0.66,-1.06,Weston Wilson,5.26,642215,SEA,25,33.33,Curveball,CU,100,0,2747.5,0,78.25,0
R,0,2,100,-0.68,0,Weston Wilson,1.32,642215,SEA,100,0,Split-Finger,FS,0,0,967.5,0,91.7,0
R,0.03,18,44.44,-0.52,0.07,,30.51,641598,SEA,44.44,40,Sweeper,ST,50,0,2876.56,93.4,80.94,50
R,0.73,17,23.53,0.33,1.41,,28.81,641598,SEA,52.94,25,4-Seam Fastball,FF,0,0,2350,83.33,96.28,55.56
R,0.7,14,14.29,-0.29,0.07,,23.73,641598,SEA,28.57,20,Slider,SL,0,0,2925.29,92.8,88.7,50
R,0,8,0,0,0,,28.57,608701,SEA,0,0,Unknown,UNK,0,0,0,0,0,0
R,0,7,28.57,-0.51,0.08,,25,608701,SEA,42.86,50,Slider,SL,40,0,2613,80.5,87.09,100
R,0,6,33.33,0.65,1.27,,21.43,608701,SEA,50,33.33,4-Seam Fastball,FF,50,0,2411,104.1,95.75,100
R,0,6,33.33,1.36,0.73,,10.17,641598,SEA,66.67,0,Sinker,SI,50,0,2320.67,86.1,95.6,100
R,0.04,5,20,-0.31,0.59,,17.86,608701,SEA,60,50,Cutter,FC,0,0,2471.4,81.93,87.8,66.67
R,0.01,4,0,-1.14,-0.74,,6.78,641598,SEA,50,0,Curveball,CU,0,0,3343,88.4,83.65,100
L,0.4,4,25,0.19,0.06,,40,670042,SEA,25,33.33,Slider,SL,0,0,2156.5,85.2,87.95,0
L,0.07,4,50,-0.69,0.33,,40,670042,SEA,0,100,Split-Finger,FS,50,0,1105,89.95,91.98,0
L,0,2,50,-0.9,1.44,,20,670042,SEA,0,50,4-Seam Fastball,FF,100,0,2344,0,99.15,0
R,0,1,0,1.37,0.43,,3.57,608701,SEA,0,0,Changeup,CH,0,0,1595,0,86.7,0
R,0,1,100,-0.4,-1.48,,3.57,608701,SEA,100,0,Curveball,CU,0,0,2632,0,81.7,0
R,0.32,59,32.2,0.13,0.82,Bryce Eldridge,23.51,805811,SFG,69.49,44.44,Sinker,SI,9.38,0.44,2162.64,81.21,95.38,58.54
R,0.26,50,38,-0.02,0.04,Bryce Eldridge,19.92,805811,SFG,40,26.67,Slider,SL,61.11,0.2,2555.46,73.2,86.9,50
R,0.29,47,27.66,-0.16,1.37,Bryce Eldridge,18.73,805811,SFG,59.57,10.53,4-Seam Fastball,FF,22.73,0.14,2286.98,86.92,95.15,71.43
R,0.08,31,25.81,0.16,0.79,Bryce Eldridge,12.35,805811,SFG,61.29,16.67,Cutter,FC,18.75,0,2388.68,83.87,90.45,73.68
R,0.04,20,25,0.62,-0.66,Bryce Eldridge,7.97,805811,SFG,50,10,Knuckle Curve,KC,14.29,0,2548.6,76.16,81.94,60
R,0.28,19,31.58,-0.97,0.57,Bryce Eldridge,7.57,805811,SFG,31.58,46.15,Changeup,CH,50,0.22,1719.16,92.36,89.01,100
R,0,10,40,0.17,-0.7,Bryce Eldridge,3.98,805811,SFG,30,14.29,Curveball,CU,100,0,2623.9,0,79.33,33.33
R,0.7,8,0,-0.02,0.84,Bryce Eldridge,3.19,805811,SFG,25,33.33,Other,FA,0,0,512.38,64.9,60.52,100
R,0,4,0,-1.06,0.28,Bryce Eldridge,1.59,805811,SFG,25,0,Split-Finger,FS,0,0,1466,0,88.8,0
R,1.25,3,0,0.52,-0.17,Bryce Eldridge,1.2,805811,SFG,66.67,0,Sweeper,ST,0,1,2737.33,101.9,79.57,50
R,0.23,35,31.43,0.49,1.39,Buddy Kennedy,60.34,671083,SFG,51.43,47.06,4-Seam Fastball,FF,30.43,0,2238.03,75.78,93.92,83.33
R,0,15,33.33,1.04,0.58,Buddy Kennedy,25.86,671083,SFG,33.33,30,Changeup,CH,50,0,1855.33,63.6,85.09,60
R,0,4,0,-0.06,-1.06,Buddy Kennedy,6.9,671083,SFG,50,0,Curveball,CU,0,0,2148.5,88,80.55,100
R,0,4,50,-0.14,0.62,Buddy Kennedy,6.9,671083,SFG,75,0,Cutter,FC,33.33,0,2365.5,73.65,87.48,100
R,0.18,62,24.19,-0.22,1.38,Christian Koss,33.51,683766,SFG,43.55,48.57,4-Seam Fastball,FF,18.42,0.06,2269.76,79.34,95.42,77.78
R,0.26,43,20.93,-0.76,0.84,Christian Koss,23.24,683766,SFG,62.79,50,Sinker,SI,7.14,0.24,2198.74,81.67,94.42,74.07
R,0.2,26,19.23,0.05,0.12,Christian Koss,14.05,683766,SFG,38.46,25,Slider,SL,18.18,0.29,2542.27,82.36,87.11,70
R,0.18,18,50,1.15,0.25,Christian Koss,9.73,683766,SFG,5.56,58.82,Changeup,CH,72.73,0.25,1650.06,78.47,89.29,100
R,0.13,16,43.75,0.06,0.64,Christian Koss,8.65,683766,SFG,68.75,20,Cutter,FC,33.33,0.25,2329.88,80.18,88.68,72.73
R,0.36,7,42.86,1.02,0.01,Christian Koss,3.78,683766,SFG,42.86,50,Sweeper,ST,0,0.33,2638.71,74.53,82.01,33.33
R,0,5,20,0.18,-0.77,Christian Koss,2.7,683766,SFG,40,0,Curveball,CU,0,0,2480.4,81.3,78.76,50
R,0,3,33.33,0.51,-0.93,Christian Koss,1.62,683766,SFG,0,33.33,Knuckle Curve,KC,100,0,2834.67,0,81.67,0
R,0.36,3,33.33,-0.01,1.38,Christian Koss,1.62,683766,SFG,33.33,0,Other,FA,0,0,892.33,80.6,41.4,100
R,0,2,0,-0.38,-0.06,Christian Koss,1.08,683766,SFG,100,0,Split-Finger,FS,0,0,780,59.2,82.1,100
R,0.2,40,27.5,-0.46,1.39,Drew Cavanaugh,42.11,701852,SFG,50,20,4-Seam Fastball,FF,28.57,0.14,2300.9,88.47,94,85
R,0.03,14,42.86,-0.08,0.3,Drew Cavanaugh,14.74,701852,SFG,64.29,20,Slider,SL,42.86,0.25,2405.46,56.3,82.9,66.67
R,0.77,11,18.18,-0.87,0.54,Drew Cavanaugh,11.58,701852,SFG,54.55,0,Changeup,CH,0,1,1714.55,70.83,85.02,50
R,0.09,8,25,0.74,-0.03,Drew Cavanaugh,8.42,701852,SFG,50,0,Sweeper,ST,33.33,0,2682.88,67.15,82.42,75
R,0,6,66.67,0.43,1.16,Drew Cavanaugh,6.32,701852,SFG,33.33,50,Cutter,FC,100,0,2580.67,0,91.55,0
R,0.07,6,50,0.83,0.88,Drew Cavanaugh,6.32,701852,SFG,66.67,0,Sinker,SI,0,0,2123.5,93.7,94.35,25
R,0,4,50,0,0.01,Drew Cavanaugh,4.21,701852,SFG,50,0,Knuckle Curve,KC,0,0,2564.5,0,83.15,0
R,0,3,0,-0.87,0.59,Drew Cavanaugh,3.16,701852,SFG,33.33,0,Split-Finger,FS,0,0,1082,81.3,86.33,100
R,0,2,50,0.22,-0.62,Drew Cavanaugh,2.11,701852,SFG,0,0,Curveball,CU,0,0,2518,0,80.15,0
R,0,1,0,-0.45,1.87,Drew Cavanaugh,1.05,701852,SFG,0,0,Other,FA,0,0,0,0,36.9,0
R,0.46,62,27.42,-0.36,1.38,Drew Gilbert,30.85,687551,SFG,48.39,28.12,4-Seam Fastball,FF,14.81,0.27,2228.18,82.22,95.04,60
R,0.34,25,16,0.26,0.72,Drew Gilbert,12.44,687551,SFG,64,33.33,Cutter,FC,7.14,0.33,2390.2,84.26,89.6,68.75
R,0.27,24,37.5,-1.24,0.46,Drew Gilbert,11.94,687551,SFG,45.83,23.08,Changeup,CH,44.44,0.25,1811.67,79.6,85.66,54.55
R,0.37,22,40.91,-0.04,0.92,Drew Gilbert,10.95,687551,SFG,59.09,33.33,Sinker,SI,0,0.25,2135.73,78.34,95.45,46.15
R,0.41,20,40,0,0.18,Drew Gilbert,9.95,687551,SFG,20,37.5,Slider,SL,75,0,2462.45,88.45,84.95,50
R,0.15,20,25,-0.85,0.42,Drew Gilbert,9.95,687551,SFG,45,27.27,Split-Finger,FS,50,0,1183.45,77.3,85,55.56
R,0.32,15,13.33,0.52,-0.5,Drew Gilbert,7.46,687551,SFG,53.33,0,Knuckle Curve,KC,0,0.5,2631.33,85.86,82.43,75
R,0.12,7,71.43,0.09,-0.1,Drew Gilbert,3.48,687551,SFG,57.14,66.67,Sweeper,ST,75,0,2730.43,96.7,82.37,50
R,0.7,4,25,0.12,1.16,Drew Gilbert,1.99,687551,SFG,0,0,Other,FA,0,0,620.25,0,44.55,0
R,0.68,2,0,0.24,-0.54,Drew Gilbert,1,687551,SFG,100,0,Curveball,CU,0,1,2321,92.4,80.6,100
R,0.34,82,31.71,-0.21,1.32,Grant McCray,42.71,687529,SFG,46.34,4.55,4-Seam Fastball,FF,33.33,0,2292.06,81.12,94.48,50
R,0.02,41,41.46,-0.21,-0.02,Grant McCray,21.35,687529,SFG,24.39,32.26,Slider,SL,66.67,0,2378.02,75.1,85.96,50
R,0.26,19,31.58,0.15,0.67,Grant McCray,9.9,687529,SFG,52.63,22.22,Cutter,FC,33.33,0,2351.68,85.92,89.4,70
R,0.39,19,36.84,-0.23,0.93,Grant McCray,9.9,687529,SFG,68.42,83.33,Sinker,SI,15.38,0.25,2146,64.63,93.78,61.54
R,0,11,45.45,0.14,0.07,Grant McCray,5.73,687529,SFG,18.18,22.22,Sweeper,ST,66.67,0,2708.27,65.2,82.13,50
R,0.27,9,0,-0.85,0.03,Grant McCray,4.69,687529,SFG,0,22.22,Split-Finger,FS,0,0,1029.67,96.1,84.61,0
R,0.6,6,0,0.74,-0.43,Grant McCray,3.12,687529,SFG,100,0,Knuckle Curve,KC,0,0,2772.67,89.67,80.3,100
R,0,5,0,-0.79,0.57,Grant McCray,2.6,687529,SFG,0,0,Changeup,CH,0,0,1756.8,0,84.84,0
R,0.34,88,25,-0.31,1.34,Jung Hoo Lee,31.77,808982,SFG,57.95,27.03,4-Seam Fastball,FF,6.52,0.29,2257.53,85.27,94.73,70.59
R,0.27,62,38.71,0.25,0.95,Jung Hoo Lee,22.38,808982,SFG,64.52,31.82,Sinker,SI,14.81,0,2162.31,79.68,94.39,50
R,0.25,43,23.26,-0.02,0.11,Jung Hoo Lee,15.52,808982,SFG,51.16,47.62,Slider,SL,15.38,0.33,2480.58,77.23,86.07,72.73
R,0.14,26,15.38,-0.55,0.39,Jung Hoo Lee,9.39,808982,SFG,57.69,36.36,Changeup,CH,6.25,0.33,1635.27,82.38,88.33,80
R,0.56,25,28,0.14,0.82,Jung Hoo Lee,9.03,808982,SFG,60,40,Cutter,FC,7.69,0.75,2341.16,88.41,90.21,60
R,0.77,10,10,-0.82,0,Jung Hoo Lee,3.61,808982,SFG,20,37.5,Split-Finger,FS,20,0.67,1145.5,87.4,84.73,100
R,0.45,9,11.11,0.39,-0.81,Jung Hoo Lee,3.25,808982,SFG,44.44,0,Curveball,CU,0,0,2483.33,94.47,80.73,75
R,0.11,6,0,0.61,-1.2,Jung Hoo Lee,2.17,808982,SFG,16.67,40,Knuckle Curve,KC,0,0,2389.83,77.23,81.37,100
R,0.17,6,33.33,0.12,0.33,Jung Hoo Lee,2.17,808982,SFG,50,33.33,Sweeper,ST,0,0,2641.17,73.7,81.23,33.33
R,0.07,2,50,0.43,0.76,Jung Hoo Lee,0.72,808982,SFG,50,100,Other,FA,0,0,0,77.1,51.3,0
R,0.32,29,17.24,-0.44,1.34,Nate Furman,53.7,801501,SFG,44.83,0,4-Seam Fastball,FF,0,0,2237.79,75.85,94.21,76.92
R,0,6,0,0.22,-0.21,Nate Furman,11.11,801501,SFG,0,0,Slider,SL,0,0,2366,0,84.8,0
R,0.11,5,40,0.75,0.02,Nate Furman,9.26,801501,SFG,40,66.67,Sweeper,ST,0,0,2795,47.9,85.34,0
R,0,4,0,-0.97,0.03,Nate Furman,7.41,801501,SFG,0,0,Changeup,CH,0,0,1134.5,0,87.55,0
R,0,4,50,-1.08,0.34,Nate Furman,7.41,801501,SFG,50,100,Split-Finger,FS,50,0,1117,81.8,84.3,100
R,0,2,0,0.32,-0.83,Nate Furman,3.7,801501,SFG,0,0,Curveball,CU,0,0,2501,0,78.5,0
R,0,2,0,0.34,0.64,Nate Furman,3.7,801501,SFG,100,0,Cutter,FC,0,0,2214,0,88.9,100
R,0.42,2,0,-1.21,0.87,Nate Furman,3.7,801501,SFG,100,0,Sinker,SI,0,0,2004,93.6,94.8,100
