hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0.26,38,2.63,-0.65,0.94,"Soriano, George",22.62,666277,STL,31.58,11.54,4-Seam Fastball,FF,6.67,2061.39,79.92,96.22,100
R,0.48,20,20,0.36,-0.13,"Soriano, George",11.9,666277,STL,20,25,Sweeper,ST,50,2901.7,79.45,86.51,100
R,0.06,8,37.5,0,0,"Soriano, George",4.76,666277,STL,0,50,Unknown,UNK,25,0,78.1,0,0
R,0,1,100,-1.3,0.64,"Soriano, George",0.6,666277,STL,100,0,Sinker,SI,0,2071,0,97,0
R,0.37,28,25,-0.64,1.36,"Stanek, Ryne",50.91,592773,STL,53.57,46.15,4-Seam Fastball,FF,26.32,2319.86,84.37,98.06,86.67
R,0.2,14,21.43,0.43,-0.08,"Stanek, Ryne",25.45,592773,STL,71.43,0,Slider,SL,0,2478.36,81.54,87,70
R,0.2,9,0,-0.9,0.32,"Stanek, Ryne",16.36,592773,STL,33.33,0,Split-Finger,FS,0,1270.22,95.97,89.91,100
R,0,4,50,-1.38,0.76,"Stanek, Ryne",7.27,592773,STL,75,0,Sinker,SI,0,2141.5,78.9,96.55,33.33
R,0.19,43,20.93,1.06,0.16,"Svanson, Matt",38.05,694335,STL,39.53,15.38,Sweeper,ST,31.25,2270.19,79.6,86.79,70.59
R,0.5,38,15.79,-1.2,0.59,"Svanson, Matt",33.63,694335,STL,60.53,33.33,Sinker,SI,4.55,2255.42,75.16,96.63,73.91
R,0.17,27,29.63,0.19,0.5,"Svanson, Matt",23.89,694335,STL,66.67,22.22,Cutter,FC,7.69,2267.37,91.07,92.09,61.11
R,0.37,5,0,-0.59,1.04,"Svanson, Matt",4.42,694335,STL,20,0,4-Seam Fastball,FF,0,2227,92.6,96.98,100
R,0.12,31,25.81,-0.35,1.61,"Baker, Bryan",54.39,641329,TBR,32.26,28.57,4-Seam Fastball,FF,18.18,2302.74,77.83,97.2,50
R,0.22,22,36.36,-1.22,0.83,"Baker, Bryan",38.6,641329,TBR,63.64,50,Changeup,CH,15.38,1836.64,85.04,85.21,64.29
R,0.34,4,0,0.68,0.04,"Baker, Bryan",7.02,641329,TBR,50,0,Slider,SL,0,2412.75,99.8,88,100
L,0.41,47,27.66,-0.24,0.29,"Booser, Cam",51.65,592155,TBR,65.96,25,Cutter,FC,21.43,2156.55,71.4,87.48,77.42
L,0.16,34,20.59,0.74,1.18,"Booser, Cam",37.36,592155,TBR,47.06,38.89,4-Seam Fastball,FF,15,1923.59,81.41,94.23,81.25
L,0,8,12.5,-0.95,-0.49,"Booser, Cam",8.79,592155,TBR,0,37.5,Sweeper,ST,33.33,2059.62,0,80.26,0
L,0,2,0,1.32,0.04,"Booser, Cam",2.2,592155,TBR,0,50,Changeup,CH,0,1479,0,87.5,0
L,0.25,67,35.82,-0.41,0.27,"Cleavinger, Garrett",51.94,664076,TBR,41.79,46.15,Slider,SL,25.81,2683.49,82.38,88.31,46.43
L,1.26,38,34.21,1.54,0.67,"Cleavinger, Garrett",29.46,664076,TBR,63.16,0,Sinker,SI,21.43,2376.08,82.27,95.37,58.33
L,0.17,16,18.75,-1.55,-0.01,"Cleavinger, Garrett",12.4,664076,TBR,37.5,70,Sweeper,ST,16.67,2785.31,73.07,80.86,83.33
L,0,8,12.5,0.72,1.4,"Cleavinger, Garrett",6.2,664076,TBR,0,12.5,4-Seam Fastball,FF,100,2400.88,0,96.62,0
R,0.2,23,52.17,-0.97,0.12,"Englert, Mason",22.77,669438,TBR,47.83,50,Changeup,CH,54.55,2118.35,76.96,86.33,45.45
R,0.2,16,37.5,-0.76,1.42,"Englert, Mason",15.84,669438,TBR,56.25,28.57,4-Seam Fastball,FF,44.44,2327.25,83.7,92.94,77.78
R,0.02,16,37.5,1.08,-1.18,"Englert, Mason",15.84,669438,TBR,50,25,Curveball,CU,20,2675.81,68.5,74.35,37.5
R,0.38,16,12.5,-1.22,0.99,"Englert, Mason",15.84,669438,TBR,68.75,20,Sinker,SI,0,2149.38,85.3,91.68,81.82
R,0,15,40,0.22,0.32,"Englert, Mason",14.85,669438,TBR,33.33,50,Cutter,FC,42.86,2129.93,98.45,86.08,40
R,0.21,9,22.22,0.24,-0.43,"Englert, Mason",8.91,669438,TBR,33.33,16.67,Slider,SL,33.33,2454.33,85.6,81.67,66.67
R,0,4,25,1.06,-1.22,"Englert, Mason",3.96,669438,TBR,0,25,Slow Curve,CS,100,2455.25,0,67.7,0
R,0,2,0,0.98,0.28,"Englert, Mason",1.98,669438,TBR,0,0,Sweeper,ST,0,2219,0,80.6,0
R,0.17,34,58.82,0.45,0.06,"Grove, Michael",50,675627,TBR,52.94,62.5,Slider,SL,60,2320.12,82.3,85.43,55.56
R,0.1,14,28.57,-0.38,1.61,"Grove, Michael",20.59,675627,TBR,57.14,0,4-Seam Fastball,FF,0,2278.57,86.5,94.73,50
R,0.24,10,60,-0.87,1.51,"Grove, Michael",14.71,675627,TBR,80,100,Sinker,SI,0,2216.6,65.35,93.98,25
R,1.53,8,25,0.29,1.24,"Grove, Michael",11.76,675627,TBR,50,0,Cutter,FC,0,2363.5,102.6,90.1,50
R,0,2,100,0.82,-1.41,"Grove, Michael",2.94,675627,TBR,0,0,Knuckle Curve,KC,0,2404,0,76.8,0
R,0.41,67,32.84,1.02,-0.09,"Jax, Griffin",29.13,643377,TBR,40.3,27.5,Sweeper,ST,37.5,2998,82.56,87.52,48.15
R,0.26,63,30.16,-1.28,0.41,"Jax, Griffin",27.39,643377,TBR,38.1,41.03,Changeup,CH,29.03,1896.13,85.34,90.34,62.5
R,0.57,39,17.95,-1.35,0.97,"Jax, Griffin",16.96,643377,TBR,66.67,30.77,Sinker,SI,4.17,2565.9,84.62,95.17,76.92
R,0.17,35,40,-0.7,1.45,"Jax, Griffin",15.22,643377,TBR,45.71,63.16,4-Seam Fastball,FF,39.13,2544.69,86.02,96.16,68.75
R,0.28,26,38.46,0.41,-1.08,"Jax, Griffin",11.3,643377,TBR,57.69,18.18,Curveball,CU,0,3038.04,92.85,84.59,26.67
R,0.27,62,30.65,-1.45,-0.3,"Kelly, Kevin",60.78,687330,TBR,59.68,16,Sinker,SI,0,2038.16,81.84,90.87,56.76
R,0.5,32,12.5,-0.95,-0.68,"Kelly, Kevin",31.37,687330,TBR,50,56.25,Changeup,CH,8.7,1893.19,86.97,85.38,87.5
R,0,5,0,1.42,0.74,"Kelly, Kevin",4.9,687330,TBR,0,0,Sweeper,ST,0,2626.8,0,79.64,0
R,0,3,0,-1.15,1.04,"Kelly, Kevin",2.94,687330,TBR,0,0,4-Seam Fastball,FF,0,2148,0,92.27,0
R,0.32,93,27.96,-1.07,1.27,"Kimbrel, Craig",62,518886,TBR,53.76,32.56,4-Seam Fastball,FF,21.57,2274.41,86.27,93.8,74
R,0.47,31,12.9,1.15,0.03,"Kimbrel, Craig",20.67,518886,TBR,16.13,26.92,Sweeper,ST,33.33,2598.19,90.68,86.04,100
R,0.08,11,18.18,0.81,-0.67,"Kimbrel, Craig",7.33,518886,TBR,45.45,33.33,Knuckle Curve,KC,0,2578.45,85.5,84.94,60
R,0.11,10,20,-1.49,0.68,"Kimbrel, Craig",6.67,518886,TBR,30,28.57,Sinker,SI,0,2107.3,96.05,93.79,66.67
R,0,5,0,-1.44,0.21,"Kimbrel, Craig",3.33,518886,TBR,0,0,Changeup,CH,0,1651.6,0,88.22,0
R,0.44,45,35.56,-1.29,1.16,"Legumina, Casey",42.86,668984,TBR,77.78,0,4-Seam Fastball,FF,25,2326.64,83.42,93.04,80
R,0.37,27,22.22,-1.57,0.81,"Legumina, Casey",25.71,668984,TBR,48.15,35.71,Sinker,SI,7.69,2301.48,77.4,93.11,61.54
R,0,17,5.88,0.27,0.54,"Legumina, Casey",16.19,668984,TBR,11.76,0,Slider,SL,0,2597.18,73.5,85.75,50
R,0.07,15,6.67,-1.33,0.1,"Legumina, Casey",14.29,668984,TBR,20,33.33,Changeup,CH,14.29,1448.67,74.65,87.16,100
R,0,1,100,0.09,1.06,"Legumina, Casey",0.95,668984,TBR,100,0,Sweeper,ST,100,2562,0,82.3,100
R,0.01,14,57.14,-0.77,1.45,"Martin, Trevor",50,694680,TBR,100,0,4-Seam Fastball,FF,40,2308,75.4,95.83,71.43
R,0,6,33.33,-1.48,0.74,"Martin, Trevor",21.43,694680,TBR,33.33,0,Sinker,SI,0,2114.33,0,94.13,0
R,0.56,4,0,0.27,0.37,"Martin, Trevor",14.29,694680,TBR,50,0,Cutter,FC,0,2089.5,98.6,88.65,100
R,0,2,100,1.45,-0.36,"Martin, Trevor",7.14,694680,TBR,100,0,Curveball,CU,0,2161,0,79.8,0
R,0,2,0,-1.31,0.16,"Martin, Trevor",7.14,694680,TBR,0,0,Split-Finger,FS,0,1154,0,88.3,0
R,0.4,85,28.24,-1.31,1.08,"Martinez, Nick",33.33,607259,TBR,64.71,26.67,Sinker,SI,5,2288.53,79.02,92.4,58.18
R,0.33,72,23.61,0.11,0.95,"Martinez, Nick",28.24,607259,TBR,40.28,48.84,Cutter,FC,7.89,2309.96,76.32,89.3,58.62
R,0.31,62,33.87,-0.97,0.13,"Martinez, Nick",24.31,607259,TBR,41.94,52.78,Changeup,CH,27.27,1879.6,79.13,77.4,53.85
R,0.1,23,17.39,-0.48,1.36,"Martinez, Nick",9.02,607259,TBR,47.83,25,4-Seam Fastball,FF,28.57,2274.7,80.78,92.83,100
R,0,9,33.33,-0.06,-1.21,"Martinez, Nick",3.53,607259,TBR,33.33,0,Curveball,CU,0,2551.56,0,80.28,0
R,0,4,0,0.04,0.13,"Martinez, Nick",1.57,607259,TBR,50,0,Slider,SL,0,2436,0,84.65,0
L,0.26,17,41.18,1.41,0.94,"Matz, Steven",39.53,571927,TBR,64.71,0,Sinker,SI,33.33,2184.12,88.38,93.5,54.55
L,0.5,12,8.33,1.28,0.04,"Matz, Steven",27.91,571927,TBR,33.33,50,Changeup,CH,12.5,2247.25,81.44,83.14,100
L,0.1,12,25,-0.92,-0.95,"Matz, Steven",27.91,571927,TBR,58.33,20,Curveball,CU,16.67,2344.83,82.42,79.49,71.43
L,0,2,0,0.14,0.56,"Matz, Steven",4.65,571927,TBR,50,0,Slider,SL,0,2125.5,91.5,87.65,100
L,0.3,74,32.43,0.84,1.35,"McClanahan, Shane",34.74,663556,TBR,59.46,26.67,4-Seam Fastball,FF,9.09,2307.89,85.16,95.99,56.82
L,0.29,71,23.94,1.26,0.62,"McClanahan, Shane",33.33,663556,TBR,43.66,35,Changeup,CH,27.5,1765.7,84.42,87.23,83.87
L,0.57,39,25.64,-0.25,0.15,"McClanahan, Shane",18.31,663556,TBR,56.41,23.53,Slider,SL,30.43,2432.08,89.98,88.53,86.36
L,0.69,29,44.83,-0.2,-0.68,"McClanahan, Shane",13.62,663556,TBR,75.86,0,Curveball,CU,0,2531.34,73.54,82.86,45.45
R,0.29,90,30,-1.38,1.03,"Rasmussen, Drew",24.66,656876,TBR,61.11,8.57,Sinker,SI,11.43,2440.03,82.73,95.56,58.18
R,0.29,88,22.73,0.31,0.26,"Rasmussen, Drew",24.11,656876,TBR,48.86,42.22,Cutter,FC,18,2651.05,85.73,89.72,72.09
R,0.34,87,27.59,-0.42,1.44,"Rasmussen, Drew",23.84,656876,TBR,47.13,32.61,4-Seam Fastball,FF,24.39,2535.38,81.86,95.9,63.41
R,0.11,66,24.24,-1.11,0.25,"Rasmussen, Drew",18.08,656876,TBR,33.33,50,Changeup,CH,28.21,1247.48,77.61,90.02,77.27
R,1.76,18,44.44,0.36,-1.2,"Rasmussen, Drew",4.93,656876,TBR,38.89,9.09,Curveball,CU,0,2650.61,96.6,80.19,14.29
R,0.35,16,31.25,1.07,0.04,"Rasmussen, Drew",4.38,656876,TBR,62.5,83.33,Sweeper,ST,23.08,2469.56,88.57,84.28,80
L,0.34,51,31.37,0.58,1.47,"Seymour, Ian",29.48,693855,TBR,64.71,55.56,4-Seam Fastball,FF,21.21,2151.61,83.24,91.82,69.7
L,0.1,48,33.33,-1.08,0.71,"Seymour, Ian",27.75,693855,TBR,64.58,35.29,Sweeper,ST,32.26,2167.38,78.79,81.41,80.65
L,0.1,46,23.91,1.27,0.66,"Seymour, Ian",26.59,693855,TBR,30.43,31.25,Changeup,CH,27.78,1680.26,74.88,83.69,57.14
L,0.27,18,38.89,1.16,0.94,"Seymour, Ian",10.4,693855,TBR,61.11,42.86,Sinker,SI,0,1947.17,82.77,90.71,36.36
L,0.88,6,16.67,-0.94,-0.85,"Seymour, Ian",3.47,693855,TBR,33.33,0,Curveball,CU,50,1948.33,106.4,73.37,100
L,0,4,25,-0.35,0.95,"Seymour, Ian",2.31,693855,TBR,50,50,Slider,SL,0,2097.25,77.35,82.7,50
R,0.25,72,37.5,-0.75,1.53,"Sulser, Cole",43.64,642121,TBR,63.89,42.31,4-Seam Fastball,FF,30.23,2361.64,86.36,92.75,69.57
R,0.27,62,24.19,-1.08,0.24,"Sulser, Cole",37.58,642121,TBR,30.65,55.81,Changeup,CH,34.88,1756.61,79.76,83.66,100
R,0.61,17,29.41,0.26,0.71,"Sulser, Cole",10.3,642121,TBR,41.18,10,Cutter,FC,16.67,2336.94,76.15,88.12,71.43
R,0.7,14,0,0.89,0.8,"Sulser, Cole",8.48,642121,TBR,35.71,22.22,Sweeper,ST,0,2570.71,84.76,83.66,100
R,0.43,11,27.27,-0.41,2.05,"Williamson, Ben",100,810938,TBR,54.55,20,Slider,SL,0,1318.91,98.92,51.16,66.67
L,0.14,48,12.5,0.41,1.44,"Ahlstrom, Robby",37.5,695239,TEX,54.17,27.27,4-Seam Fastball,FF,3.7,2198.77,74.92,94.34,80.77
L,0.52,29,27.59,-0.17,0.31,"Ahlstrom, Robby",22.66,695239,TEX,51.72,21.43,Slider,SL,23.08,2327.21,89.44,85.42,66.67
L,0.07,24,29.17,1.28,1,"Ahlstrom, Robby",18.75,695239,TEX,45.83,30.77,Sinker,SI,11.11,2101.38,71.47,94.38,45.45
L,0.71,17,5.88,0.91,0.65,"Ahlstrom, Robby",13.28,695239,TEX,17.65,21.43,Changeup,CH,16.67,1265.41,85.72,87.28,100
L,0,8,0,0,0,"Ahlstrom, Robby",6.25,695239,TEX,0,0,Unknown,UNK,0,0,0,0,0
L,0,2,0,-0.19,-0.15,"Ahlstrom, Robby",1.56,695239,TEX,100,0,Curveball,CU,0,2528,86.6,81.6,100
L,0.22,39,38.46,0.79,1.24,"Alexander, Tyler",27.86,641302,TEX,64.1,64.29,4-Seam Fastball,FF,21.74,2176.26,79.89,92.32,56
L,0.16,38,15.79,1.1,0.13,"Alexander, Tyler",27.14,641302,TEX,21.05,43.33,Changeup,CH,28.57,1462.18,86.77,85.32,100
L,0.04,27,44.44,-1.48,0,"Alexander, Tyler",19.29,641302,TEX,51.85,38.46,Sweeper,ST,46.15,2535.7,83.05,79.67,57.14
L,0,22,45.45,-0.07,0.79,"Alexander, Tyler",15.71,641302,TEX,31.82,20,Cutter,FC,42.86,2414.14,72.13,89.1,57.14
L,0.24,14,35.71,1.29,0.64,"Alexander, Tyler",10,641302,TEX,57.14,33.33,Sinker,SI,20,2117.29,69.95,91.86,37.5
R,0.17,17,35.29,-1.01,1.03,"Collyer, Gavin",39.53,686560,TEX,29.41,41.67,4-Seam Fastball,FF,42.86,2504.12,82.33,97.59,40
R,0.34,11,27.27,0.1,0.28,"Collyer, Gavin",25.58,686560,TEX,81.82,0,Cutter,FC,14.29,2740.18,84.78,90.92,77.78
R,0,9,44.44,1.14,0.31,"Collyer, Gavin",20.93,686560,TEX,55.56,50,Sweeper,ST,40,2930.11,75.27,84.69,60
R,0,6,33.33,-1.36,0.12,"Collyer, Gavin",13.95,686560,TEX,50,0,Sinker,SI,0,2399,0,95.57,0
R,0.44,18,22.22,-0.96,1.25,"Corniell, Jose",26.09,692030,TEX,50,11.11,4-Seam Fastball,FF,25,2077.17,84.08,94.19,77.78
R,0.44,16,25,-1.3,0.62,"Corniell, Jose",23.19,692030,TEX,50,0,Changeup,CH,42.86,1612.19,92.75,85.56,87.5
R,0.28,15,20,-0.3,0.58,"Corniell, Jose",21.74,692030,TEX,80,33.33,Cutter,FC,9.09,2094.13,82.8,90.55,83.33
R,0.25,9,22.22,1.2,-0.13,"Corniell, Jose",13.04,692030,TEX,33.33,16.67,Sweeper,ST,0,2394.44,82.7,79.64,33.33
R,0.15,7,28.57,0.48,0.66,"Corniell, Jose",10.14,692030,TEX,42.86,25,Slider,SL,33.33,2268.71,93.85,83.29,66.67
R,0.04,4,0,-1.45,0.77,"Corniell, Jose",5.8,692030,TEX,75,0,Sinker,SI,0,2041.5,87.43,93.75,100
R,0.2,81,24.69,-1.05,0.01,"Eovaldi, Nathan",30.11,543135,TEX,50.62,37.5,Split-Finger,FS,25,1542.38,81.43,89.29,80.49
R,0.17,71,45.07,0.58,-0.65,"Eovaldi, Nathan",26.39,543135,TEX,42.25,34.15,Curveball,CU,62.5,1876.62,82.52,76.77,60
R,0.13,64,39.06,0.19,0.81,"Eovaldi, Nathan",23.79,543135,TEX,51.56,19.35,Cutter,FC,47.62,2235.22,84.46,90.66,45.45
R,0.53,43,37.21,-0.96,1.13,"Eovaldi, Nathan",15.99,543135,TEX,48.84,9.09,4-Seam Fastball,FF,30.77,2186.67,90.34,95.42,52.38
R,0.16,10,10,-1.4,0.84,"Eovaldi, Nathan",3.72,543135,TEX,80,100,Sinker,SI,0,2107.4,91.87,93.92,87.5
L,0.3,140,22.14,0.66,1.34,"Gore, MacKenzie",49.65,669022,TEX,65,18.37,4-Seam Fastball,FF,19.05,2255.65,87.61,95.42,82.42
L,0.24,45,22.22,-0.21,-0.95,"Gore, MacKenzie",15.96,669022,TEX,31.11,32.26,Curveball,CU,21.05,2267.44,78.19,81.59,64.29
L,0.15,45,33.33,-0.37,0.22,"Gore, MacKenzie",15.96,669022,TEX,40,40.74,Slider,SL,39.13,2045.27,76.91,85.76,66.67
L,0,26,0,1.03,0.73,"Gore, MacKenzie",9.22,669022,TEX,23.08,10,Changeup,CH,0,1860.31,56.3,85.76,100
L,0.11,23,39.13,-0.05,0.68,"Gore, MacKenzie",8.16,669022,TEX,65.22,37.5,Cutter,FC,47.06,1902.7,90.24,89.63,93.33
L,0.2,3,0,1.19,1.31,"Gore, MacKenzie",1.06,669022,TEX,33.33,100,Sinker,SI,0,2063.67,70.6,94.83,100
R,0.3,50,34,-1.33,0.57,"Gray, Peyton",37.04,682608,TEX,46,37.04,Changeup,CH,33.33,1890.76,78.46,84.55,60.87
R,0.05,49,32.65,-0.83,1.4,"Gray, Peyton",36.3,682608,TEX,67.35,37.5,4-Seam Fastball,FF,30,2359.41,82.14,93.54,72.73
R,0.09,33,30.3,0.41,0.36,"Gray, Peyton",24.44,682608,TEX,36.36,19.05,Slider,SL,38.46,2587.36,72.6,86.12,75
R,0,3,0,0,0,"Gray, Peyton",2.22,682608,TEX,0,0,Unknown,UNK,0,0,0,0,0
R,0.24,55,29.09,1.21,0.07,"Junis, Jakob",48.67,596001,TEX,50.91,37.04,Sweeper,ST,18.52,2446.35,80.67,82.93,60.71
R,0.52,25,28,-1.26,0.53,"Junis, Jakob",22.12,596001,TEX,68,0,Sinker,SI,9.09,2106.24,89.24,92.74,64.71
R,0.34,23,43.48,-0.38,0.98,"Junis, Jakob",20.35,596001,TEX,60.87,0,4-Seam Fastball,FF,50,2079.83,93.1,92.5,57.14
R,0.47,10,20,-1.19,-0.04,"Junis, Jakob",8.85,596001,TEX,40,33.33,Changeup,CH,33.33,1333.9,107.4,87.76,100
L,0.18,72,12.5,0.8,1.61,"Latz, Jacob",48,656641,TEX,69.44,27.27,4-Seam Fastball,FF,10.42,2400.79,81.7,95.44,84
L,0.58,40,37.5,1.22,0.98,"Latz, Jacob",26.67,656641,TEX,47.5,38.1,Changeup,CH,45.45,2060.18,75.92,86.22,73.68
L,0.02,17,17.65,-0.42,-0.98,"Latz, Jacob",11.33,656641,TEX,47.06,11.11,Curveball,CU,33.33,2825.82,82.06,81.31,100
L,0.91,15,46.67,-0.41,0.2,"Latz, Jacob",10,656641,TEX,73.33,25,Slider,SL,44.44,2603.13,81.73,85.42,72.73
L,0,6,0,0,0,"Latz, Jacob",4,656641,TEX,0,0,Unknown,UNK,0,0,0,0,0
R,0.14,7,42.86,-0.63,1.32,"Martin, Chris",38.89,455119,TEX,71.43,0,4-Seam Fastball,FF,0,2243.14,68.7,94.37,40
R,0.3,7,14.29,0.16,0.5,"Martin, Chris",38.89,455119,TEX,57.14,33.33,Cutter,FC,20,2311.57,85.38,90.63,100
R,0.89,4,0,0.27,-0.55,"Martin, Chris",22.22,455119,TEX,25,0,Sweeper,ST,0,2544.5,102.1,84.25,100
R,0.17,48,29.17,-1.24,0.66,"Paddack, Chris",35.29,663978,TEX,54.17,45.45,Changeup,CH,28.57,1900.62,79.47,84.65,69.23
R,0.33,36,16.67,-0.72,1.46,"Paddack, Chris",26.47,663978,TEX,55.56,25,4-Seam Fastball,FF,11.11,2179.94,82.47,92.77,70
R,0.26,32,37.5,0.24,0.72,"Paddack, Chris",23.53,663978,TEX,31.25,45.45,Cutter,FC,50,2093.81,85.55,88.03,60
R,1.02,14,57.14,0.6,-1.19,"Paddack, Chris",10.29,663978,TEX,71.43,50,Curveball,CU,0,2175.71,85.55,76.13,20
R,0.69,6,0,-1.13,1.13,"Paddack, Chris",4.41,663978,TEX,33.33,100,Sinker,SI,0,2130.33,81.5,93.33,100
R,0.35,22,22.73,-0.08,1.17,"Peoples, Ben",73.33,687239,TEX,72.73,16.67,4-Seam Fastball,FF,7.69,2338.36,82.95,95.99,75
R,0.16,7,42.86,0.2,-0.14,"Peoples, Ben",23.33,687239,TEX,42.86,25,Slider,SL,50,2564.57,100.2,87.79,33.33
R,0,1,0,-1.2,0.97,"Peoples, Ben",3.33,687239,TEX,0,0,Changeup,CH,0,1920,0,90.6,0
R,0.33,64,32.81,-0.76,1.3,"Quantrill, Cal",30.48,615698,TEX,60.94,12,4-Seam Fastball,FF,28,2163.67,82.68,94.42,56.41
R,0.14,50,26,-0.74,0.15,"Quantrill, Cal",23.81,615698,TEX,44,28.57,Split-Finger,FS,29.17,1055.64,78.38,85.81,72.73
R,0.47,48,12.5,0.25,0.54,"Quantrill, Cal",22.86,615698,TEX,41.67,25,Cutter,FC,4.35,2316.9,79.02,88.99,80
R,0.13,37,40.54,-1.26,0.89,"Quantrill, Cal",17.62,615698,TEX,64.86,38.46,Sinker,SI,42.31,2109.81,85.55,94.42,87.5
R,0.44,11,27.27,0.35,-0.68,"Quantrill, Cal",5.24,615698,TEX,63.64,0,Curveball,CU,0,2441.36,87.12,79.77,57.14
R,0.12,120,43.33,0.07,-0.42,"Rocker, Kumar",34.78,677958,TEX,30.83,49.4,Slider,SL,57.38,2202.27,75.83,82.63,54.05
R,0.29,89,25.84,-1.29,0.64,"Rocker, Kumar",25.8,677958,TEX,48.31,43.48,Sinker,SI,16.67,2163.75,81.26,94.42,65.12
R,0.3,83,28.92,0.1,0.64,"Rocker, Kumar",24.06,677958,TEX,56.63,19.44,Cutter,FC,20,2147.55,86.07,90.27,59.57
R,0.36,49,26.53,-0.8,1.06,"Rocker, Kumar",14.2,677958,TEX,40.82,24.14,4-Seam Fastball,FF,39.13,2161.33,81.72,94.26,80
R,0,4,0,-1.34,0.52,"Rocker, Kumar",1.16,677958,TEX,0,0,Changeup,CH,0,1724,0,88.08,0
R,0.64,31,29.03,0.22,0.48,"Ross, Joe",35.23,605452,TEX,54.84,28.57,Slider,SL,29.41,1942.97,89.82,88.97,76.47
R,0.37,28,39.29,-0.44,1.19,"Ross, Joe",31.82,605452,TEX,42.86,50,4-Seam Fastball,FF,50,2157.54,81.76,95.27,83.33
R,0.36,12,16.67,-0.99,0.49,"Ross, Joe",13.64,605452,TEX,33.33,50,Split-Finger,FS,25,1402.5,84.1,90.32,100
R,0.05,9,33.33,0.19,-0.32,"Ross, Joe",10.23,605452,TEX,22.22,42.86,Curveball,CU,60,2110.11,69.3,83.77,100
R,0.53,8,0,-1.01,0.7,"Ross, Joe",9.09,605452,TEX,50,25,Sinker,SI,0,2197.12,98.48,94.76,75
R,0.52,36,27.78,-0.75,1.24,"Santos, Winston",54.55,692437,TEX,50,11.11,4-Seam Fastball,FF,0,2262.78,86.32,97.7,55.56
R,0.3,20,30,0.12,0.06,"Santos, Winston",30.3,692437,TEX,60,0,Slider,SL,0,2369.5,87.2,84.84,50
R,0.15,10,40,-0.98,0.42,"Santos, Winston",15.15,692437,TEX,60,50,Changeup,CH,50,1915,75.8,88.96,100
R,0.16,44,27.27,-0.46,1.39,"Winn, Cole",32.12,668390,TEX,52.27,33.33,4-Seam Fastball,FF,17.39,2362.55,87.28,95.21,69.57
R,0.26,40,30,0.12,0.73,"Winn, Cole",29.2,668390,TEX,52.5,42.11,Cutter,FC,25,2495.22,78.96,91.35,76.19
R,0.54,26,3.85,0.22,-0.4,"Winn, Cole",18.98,668390,TEX,38.46,31.25,Slider,SL,6.67,2647.88,86.89,84.98,100
R,0.36,26,42.31,-1.19,0.19,"Winn, Cole",18.98,668390,TEX,53.85,33.33,Split-Finger,FS,30,1723.46,81.17,87.94,42.86
R,0,1,0,0.17,-0.07,"Winn, Cole",0.73,668390,TEX,0,0,Curveball,CU,0,2491,0,81.1,0
R,0.21,119,31.93,0.35,0.31,"deGrom, Jacob",42.05,594798,TEX,49.58,40,Slider,SL,28.36,2656.41,85.14,91.8,72.88
R,0.3,112,41.07,-0.82,1.37,"deGrom, Jacob",39.58,594798,TEX,49.11,35.09,4-Seam Fastball,FF,45,2523.12,88.27,98.29,72.73
R,0.14,46,34.78,-1.19,0.11,"deGrom, Jacob",16.25,594798,TEX,39.13,39.29,Changeup,CH,42.11,1601.28,76.12,90.47,44.44
R,0,5,60,0.9,-0.37,"deGrom, Jacob",1.77,594798,TEX,60,0,Curveball,CU,0,2833.8,0,81.34,0
R,0,1,0,-1.27,1.07,"deGrom, Jacob",0.35,594798,TEX,100,0,Sinker,SI,0,2405,93.8,96.5,100
R,0.47,144,29.17,-0.81,1.43,"Bieber, Shane",41.38,669456,TOR,42.36,18.07,4-Seam Fastball,FF,14.89,2385.05,88.85,92.02,52.46
R,0.49,63,33.33,0.53,-0.94,"Bieber, Shane",18.1,669456,TOR,28.57,48.89,Knuckle Curve,KC,38.89,2550.97,88.42,82.46,77.78
R,0.38,62,22.58,-1.22,0.15,"Bieber, Shane",17.82,669456,TOR,35.48,32.5,Changeup,CH,23.08,1823.37,82.93,88.11,59.09
R,0.43,45,17.78,0.08,0.69,"Bieber, Shane",12.93,669456,TOR,64.44,25,Cutter,FC,10.71,2574.47,88,87.07,82.76
R,0.87,34,20.59,0.02,-0.19,"Bieber, Shane",9.77,669456,TOR,47.06,38.89,Slider,SL,15.79,2574.44,83.97,84.43,75
R,0.27,178,25.28,-0.24,1.5,"Cease, Dylan",41.78,656302,TOR,35.39,27.83,4-Seam Fastball,FF,31.65,2437.84,80.63,97.14,74.6
R,0.18,116,32.76,0.13,0.32,"Cease, Dylan",27.23,656302,TOR,44.83,35.94,Slider,SL,32.79,2635.66,76.92,89.02,73.08
R,0.26,48,33.33,-0.7,1.22,"Cease, Dylan",11.27,656302,TOR,43.75,33.33,Changeup,CH,45.45,1677.9,73.21,80.73,61.9
R,0.39,39,41.03,0.18,-1.06,"Cease, Dylan",9.15,656302,TOR,58.97,0,Knuckle Curve,KC,12.5,2635.03,78.53,82.55,34.78
