hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,batting_avg,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
S,0.28,33,21.21,-0.43,0.24,Willi Castro,15.35,650489,COL,30.3,34.78,Changeup,CH,38.89,0.17,1565.48,81.42,86.31,100
S,0.36,23,34.78,0.26,0.7,Willi Castro,10.7,650489,COL,65.22,62.5,Cutter,FC,29.41,0.25,2352.83,76.26,90.51,80
S,0.31,21,33.33,-0.01,0.1,Willi Castro,9.77,650489,COL,38.1,53.85,Slider,SL,42.86,0,2720.52,90.67,87.71,87.5
S,0.2,16,62.5,0.78,-0.17,Willi Castro,7.44,650489,COL,56.25,57.14,Sweeper,ST,66.67,0,2883.81,105.13,86.49,55.56
S,0.32,15,20,-0.51,-0.86,Willi Castro,6.98,650489,COL,46.67,87.5,Curveball,CU,18.18,0.6,3005.13,90.57,81.55,57.14
S,0.01,7,28.57,-0.9,0.45,Willi Castro,3.26,650489,COL,42.86,50,Split-Finger,FS,40,0,1597.29,86.37,89.9,100
S,0,2,0,0,-0.36,Willi Castro,0.93,650489,COL,50,0,Knuckle Curve,KC,0,0,2114.5,57.2,80.1,100
R,0.28,23,34.78,1,0.11,Ben Malgeri,23,701162,DET,30.43,43.75,Changeup,CH,36.36,0,1862.04,85.86,84.51,57.14
R,0.35,23,13.04,0.08,0.89,Ben Malgeri,23,701162,DET,52.17,27.27,Sinker,SI,0,0,2196.74,81.89,94.26,75
R,0.58,21,19.05,0.06,0.35,Ben Malgeri,21,701162,DET,23.81,25,Slider,SL,28.57,1,2261.38,71.56,86.31,60
R,0.47,20,20,0.55,1.32,Ben Malgeri,20,701162,DET,65,0,4-Seam Fastball,FF,11.11,0.5,2361.75,83.11,95.32,69.23
R,0.3,7,28.57,0,0.57,Ben Malgeri,7,701162,DET,57.14,0,Cutter,FC,33.33,0,2335.57,87.55,89.66,75
R,0,4,75,-0.09,0.38,Ben Malgeri,4,701162,DET,0,75,Split-Finger,FS,100,0,744.75,0,81,0
R,0,1,0,-0.81,-0.84,Ben Malgeri,1,701162,DET,100,0,Curveball,CU,0,0,2684,0,78.8,0
R,0,1,100,-0.98,0.11,Ben Malgeri,1,701162,DET,100,0,Sweeper,ST,0,0,2721,0,80.7,0
L,0.26,97,32.99,-0.72,1.24,Colt Keith,43.5,690993,DET,68.04,19.35,4-Seam Fastball,FF,11.36,0.05,2302.12,88.32,94.99,57.58
L,0.4,29,6.9,0.11,0.19,Colt Keith,13,690993,DET,31.03,25,Slider,SL,0,0,2089.55,77.43,74.07,44.44
L,0.43,24,16.67,0.18,0.8,Colt Keith,10.76,690993,DET,62.5,11.11,Cutter,FC,0,0.6,2359.38,84.86,90.97,73.33
L,0.28,20,20,-1.02,0.41,Colt Keith,8.97,690993,DET,25,53.33,Changeup,CH,18.18,0.36,1516.35,78.21,86.59,60
L,0,16,12.5,-0.16,0.27,Colt Keith,7.17,690993,DET,50,0,Sweeper,ST,20,0,2471.06,67.1,78.15,62.5
L,0.46,14,35.71,1.14,-0.56,Colt Keith,6.28,690993,DET,35.71,44.44,Curveball,CU,57.14,0.33,2739.93,78.03,79.27,60
L,0.37,14,14.29,-0.39,0.56,Colt Keith,6.28,690993,DET,78.57,33.33,Sinker,SI,0,0.33,2202,79.56,92.41,81.82
L,0.04,9,44.44,-0.77,0.22,Colt Keith,4.04,690993,DET,44.44,40,Split-Finger,FS,50,0,1565.56,69,89.76,50
R,0.36,81,23.46,-1.17,0.73,Dillon Dingler,27.27,693307,DET,54.32,45.95,Sinker,SI,7.5,0.39,2292.68,81.01,95.16,52.27
R,0.34,73,21.92,-0.23,1.21,Dillon Dingler,24.58,693307,DET,54.79,24.24,4-Seam Fastball,FF,5.41,0.19,2309.82,87.91,94.7,72.5
R,0.17,40,37.5,0.12,0.15,Dillon Dingler,13.47,693307,DET,35,38.46,Slider,SL,52.63,0.18,2370.75,86.12,87.54,64.29
R,0.13,28,32.14,1.05,-0.65,Dillon Dingler,9.43,693307,DET,32.14,47.37,Curveball,CU,40,0.1,2566.71,79.74,79.35,66.67
R,0.31,23,26.09,-0.18,0.07,Dillon Dingler,7.74,693307,DET,56.52,10,Sweeper,ST,0,0.33,2588.87,83.47,81.98,53.85
R,0.64,19,42.11,0.85,0.28,Dillon Dingler,6.4,693307,DET,31.58,53.85,Changeup,CH,54.55,0.5,1812.89,88.46,86.29,66.67
R,0.16,19,5.26,0.03,0.69,Dillon Dingler,6.4,693307,DET,63.16,42.86,Cutter,FC,0,0.17,2398.42,84.26,93.87,83.33
R,0.18,8,12.5,-0.86,0.18,Dillon Dingler,2.69,693307,DET,37.5,20,Split-Finger,FS,25,0,1527.75,92.47,88.22,100
R,0,6,0,0.31,-1.33,Dillon Dingler,2.02,693307,DET,0,0,Knuckle Curve,KC,0,0,2587,0,84,0
R,0.39,52,30.77,-0.13,1.35,Hao-Yu Lee,27.51,701678,DET,48.08,29.63,4-Seam Fastball,FF,34.62,0.36,2389.15,85.91,95.78,72
R,0.34,44,18.18,-1,0.76,Hao-Yu Lee,23.28,701678,DET,47.73,17.39,Sinker,SI,0,0.5,2224.07,72.61,96.17,66.67
R,0.23,41,31.71,0.07,0.16,Hao-Yu Lee,21.69,701678,DET,41.46,41.67,Slider,SL,44,0.31,2364.22,78.59,86.96,88.24
R,0.42,17,17.65,0.58,0.31,Hao-Yu Lee,8.99,701678,DET,47.06,55.56,Sweeper,ST,18.18,0.5,2705.71,82.04,83.29,75
R,0.16,13,23.08,0.16,0.67,Hao-Yu Lee,6.88,701678,DET,23.08,30,Cutter,FC,40,0,2462.38,63.23,94.4,66.67
R,0.12,11,18.18,1.45,0.02,Hao-Yu Lee,5.82,701678,DET,72.73,100,Changeup,CH,18.18,0,1942.18,75.27,81.65,100
R,0.13,7,71.43,-0.13,0.18,Hao-Yu Lee,3.7,701678,DET,14.29,83.33,Split-Finger,FS,83.33,0.25,937,98.9,82.33,100
R,0.07,2,0,1.36,-0.41,Hao-Yu Lee,1.06,701678,DET,0,100,Curveball,CU,0,0,2751,62.3,80.5,0
R,0.13,2,0,0.4,-1.43,Hao-Yu Lee,1.06,701678,DET,0,100,Knuckle Curve,KC,0,0,2528,99.2,82.1,0
R,0,18,22.22,0.67,1.45,Jahmai Jones,47.37,663330,DET,33.33,16.67,Sinker,SI,0,0,2231.56,75.75,94.43,33.33
R,0.28,8,50,-0.16,0.21,Jahmai Jones,21.05,663330,DET,50,0,Slider,SL,100,0,2528.75,0,86.12,100
R,0.2,7,28.57,1.01,0.15,Jahmai Jones,18.42,663330,DET,14.29,50,Changeup,CH,50,0,1848.86,73.6,85.96,100
R,0,4,50,-0.97,0.08,Jahmai Jones,10.53,663330,DET,50,0,Sweeper,ST,100,0,2656.5,0,81.05,100
R,0,1,100,0.78,1.6,Jahmai Jones,2.63,663330,DET,0,100,4-Seam Fastball,FF,100,0,2392,0,95.3,0
R,0.14,28,25,-0.45,1.24,Jake Rogers,37.33,668670,DET,60.71,36.36,4-Seam Fastball,FF,12.5,0.25,2382.14,87.38,93.99,70.59
R,0.04,16,31.25,0.76,0.25,Jake Rogers,21.33,668670,DET,68.75,40,Sweeper,ST,11.11,0,2789.75,85.55,83.88,63.64
R,0,10,50,0.22,-0.15,Jake Rogers,13.33,668670,DET,40,16.67,Slider,SL,100,0,2518.9,0,84.05,75
R,0.36,8,37.5,-0.15,0.77,Jake Rogers,10.67,668670,DET,50,0,Cutter,FC,50,0,2367.38,87.3,95.02,50
R,0,6,33.33,-0.13,-0.09,Jake Rogers,8,668670,DET,33.33,50,Split-Finger,FS,50,0,611.33,23.3,79.4,100
R,0.05,4,0,-1.22,0.55,Jake Rogers,5.33,668670,DET,100,0,Sinker,SI,0,0,2272.5,100.6,94.25,100
R,0,3,66.67,1.03,-0.19,Jake Rogers,4,668670,DET,33.33,50,Changeup,CH,100,0,1932,0,86.63,100
L,0.43,73,16.44,-0.59,1.28,James Outman,29.55,681546,DET,49.32,10.81,4-Seam Fastball,FF,11.76,0.13,2353.53,81.43,95.02,83.33
L,0,48,45.83,-1.05,0.4,James Outman,19.43,681546,DET,52.08,13.04,Changeup,CH,69.23,0,1666.69,61.43,85.97,92
L,0.23,28,28.57,-0.07,0.17,James Outman,11.34,681546,DET,35.71,27.78,Slider,SL,50,0.22,2390.75,83.67,85.09,90
L,0.39,23,30.43,0.85,-0.65,James Outman,9.31,681546,DET,52.17,0,Curveball,CU,16.67,0,2583.43,83.14,80.24,50
L,0,21,42.86,0.32,0.73,James Outman,8.5,681546,DET,28.57,40,Cutter,FC,66.67,0,2562.71,79.93,92.62,50
L,0.11,20,40,-0.35,0.37,James Outman,8.1,681546,DET,75,40,Sweeper,ST,40,0.5,2458.65,77.95,77.3,86.67
L,0.09,14,28.57,-0.74,0.01,James Outman,5.67,681546,DET,57.14,33.33,Split-Finger,FS,14.29,0,1212.29,76.57,87.01,62.5
L,0,11,36.36,0.57,-1.29,James Outman,4.45,681546,DET,9.09,20,Knuckle Curve,KC,100,0,2599.45,0,83.15,0
L,0.15,9,44.44,-0.25,0.27,James Outman,3.64,681546,DET,66.67,33.33,Sinker,SI,0,0.33,2204.33,80.47,92,33.33
L,0.54,80,26.25,-0.59,1.15,Kerry Carpenter,31.62,681481,DET,52.5,23.68,4-Seam Fastball,FF,9.09,0.32,2172.2,88.89,93.74,57.14
L,0.06,33,48.48,-0.03,0.24,Kerry Carpenter,13.04,681481,DET,63.64,33.33,Slider,SL,47.06,0.14,2357,80.11,84.86,61.9
L,0.71,32,37.5,1.12,-0.7,Kerry Carpenter,12.65,681481,DET,34.38,19.05,Curveball,CU,50,0.5,2591.41,95.77,79.2,18.18
L,0.53,25,20,-0.23,0.22,Kerry Carpenter,9.88,681481,DET,72,42.86,Sinker,SI,0,0.54,2140.92,93.61,92.03,61.11
L,0.75,21,23.81,0.22,0.68,Kerry Carpenter,8.3,681481,DET,52.38,30,Cutter,FC,30.77,0.6,2288.43,89.84,90.05,90.91
L,0.33,20,30,-1.18,0.24,Kerry Carpenter,7.91,681481,DET,0,45,Changeup,CH,66.67,0,1671.6,69.47,86.49,0
L,0.01,20,30,-0.74,0.16,Kerry Carpenter,7.91,681481,DET,50,60,Split-Finger,FS,37.5,0,1198.55,69.32,86.85,100
L,0.06,12,50,0.27,0.36,Kerry Carpenter,4.74,681481,DET,66.67,100,Sweeper,ST,25,0,2546.67,81.6,79.35,50
L,0.14,10,30,0.61,-1.49,Kerry Carpenter,3.95,681481,DET,30,0,Knuckle Curve,KC,0,0,2608.6,97.4,81.49,33.33
L,0.45,98,19.39,-0.39,1.26,Kevin McGonigle,27.68,805808,DET,61.22,15.79,4-Seam Fastball,FF,4.26,0.15,2349,87.22,94.65,68.33
L,0.42,49,20.41,0.21,0.79,Kevin McGonigle,13.84,805808,DET,55.1,13.64,Sinker,SI,13.04,0.29,2264.53,84.97,94.63,74.07
L,0.27,44,27.27,-0.97,0.39,Kevin McGonigle,12.43,805808,DET,31.82,30,Changeup,CH,45,0.42,1632.98,75.38,86.39,78.57
L,0.19,43,25.58,-0.19,0.23,Kevin McGonigle,12.15,805808,DET,46.51,13.04,Sweeper,ST,33.33,0,2479.12,76.11,79.15,75
L,0.23,42,23.81,-0.17,0.03,Kevin McGonigle,11.86,805808,DET,50,19.05,Slider,SL,23.53,0.17,2468.79,78.62,85.64,61.9
L,0.66,32,21.88,1.1,-0.69,Kevin McGonigle,9.04,805808,DET,59.38,15.38,Curveball,CU,22.22,1,2683.91,88.23,79.42,84.21
L,0.57,20,20,0.14,0.73,Kevin McGonigle,5.65,805808,DET,35,23.08,Cutter,FC,11.11,0,2312.35,82.36,90.85,85.71
L,0.41,17,17.65,-0.68,0.18,Kevin McGonigle,4.8,805808,DET,35.29,18.18,Split-Finger,FS,28.57,0.4,1086.35,94.96,84.95,83.33
L,0.31,9,11.11,0.63,-1.2,Kevin McGonigle,2.54,805808,DET,11.11,12.5,Knuckle Curve,KC,0,0,2712,72.35,82.69,100
R,0.26,37,48.65,-0.67,0.83,Matt Vierling,25.34,663837,DET,81.08,57.14,Sinker,SI,11.11,0.17,2194.38,81.26,94.52,46.67
R,0.39,35,11.43,0.16,1.36,Matt Vierling,23.97,663837,DET,40,57.14,4-Seam Fastball,FF,4.35,0.08,2311.71,84.58,94.58,78.57
R,0.64,23,26.09,0.16,0.21,Matt Vierling,15.75,663837,DET,43.48,38.46,Slider,SL,26.67,0.6,2228.17,94.39,80.73,100
R,0.38,16,37.5,1.01,0.03,Matt Vierling,10.96,663837,DET,37.5,50,Changeup,CH,28.57,0,1854.25,90.68,85.92,33.33
R,0.44,10,40,1.47,-0.49,Matt Vierling,6.85,663837,DET,20,75,Curveball,CU,50,0.5,2792.2,86.75,76.7,100
R,0.18,10,60,0.04,0.38,Matt Vierling,6.85,663837,DET,90,100,Sweeper,ST,0,0.25,2776.7,87.78,82.44,33.33
R,0.01,6,66.67,-0.3,0.82,Matt Vierling,4.11,663837,DET,16.67,40,Cutter,FC,66.67,0,2334,87.5,94.67,100
R,0,5,60,1,0.35,Matt Vierling,3.42,663837,DET,0,60,Split-Finger,FS,100,0,1050.4,0,85.12,0
R,0,4,0,0.52,-1.42,Matt Vierling,2.74,663837,DET,0,0,Knuckle Curve,KC,0,0,2484,0,82.35,0
L,0.48,118,16.1,-0.25,1.26,Riley Greene,38.19,682985,DET,61.02,13.04,4-Seam Fastball,FF,7.94,0.32,2278.22,91.29,94.39,79.17
L,0.37,44,20.45,-1.02,0.35,Riley Greene,14.24,682985,DET,18.18,30.56,Changeup,CH,41.18,0.14,1630.34,87.98,86.59,75
L,0.24,36,27.78,-0.09,0.19,Riley Greene,11.65,682985,DET,41.67,9.52,Slider,SL,33.33,0.17,2393.75,81.65,85.96,66.67
L,1.99,23,30.43,0.22,0.72,Riley Greene,7.44,682985,DET,60.87,0,Cutter,FC,22.22,1,2391.83,78.01,90.23,64.29
L,0,21,28.57,1.11,-0.8,Riley Greene,6.8,682985,DET,14.29,22.22,Curveball,CU,80,0,2588.76,68,78.37,33.33
L,0.56,20,30,-0.18,1.07,Riley Greene,6.47,682985,DET,40,83.33,Sinker,SI,25,0.25,2337.1,87.45,96.49,75
L,0.18,20,40,-0.88,0.08,Riley Greene,6.47,682985,DET,50,40,Split-Finger,FS,50,0.2,1281.35,87.22,86.63,80
L,0.7,11,36.36,0.52,0.08,Riley Greene,3.56,682985,DET,54.55,40,Sweeper,ST,0,0,2771.18,66.3,81.53,33.33
L,0,11,0,0,0,Riley Greene,3.56,682985,DET,0,0,Unknown,UNK,0,0,0,0,0,0
L,0,5,40,0.68,-1.23,Riley Greene,1.62,682985,DET,20,0,Knuckle Curve,KC,0,0,2609.2,0,82.92,0
R,0.6,89,20.22,-0.29,1.2,Spencer Torkelson,27.38,679529,DET,57.3,5.26,4-Seam Fastball,FF,18.6,0.36,2315.58,88.99,94.83,80.39
R,0.2,65,33.85,0.13,0.12,Spencer Torkelson,20,679529,DET,44.62,13.89,Slider,SL,33.33,0,2439.03,79.62,85.86,34.48
R,0.59,41,14.63,-0.84,0.51,Spencer Torkelson,12.62,679529,DET,53.66,21.05,Sinker,SI,0,0.67,2273.29,79.85,95.38,77.27
R,0.42,39,35.9,0.3,0.73,Spencer Torkelson,12,679529,DET,69.23,16.67,Cutter,FC,20,0.23,2417.51,85.16,90.86,66.67
R,0.47,31,51.61,0.55,0.06,Spencer Torkelson,9.54,679529,DET,25.81,30.43,Sweeper,ST,80,0.67,2633.13,94.9,81.83,37.5
R,0.09,27,18.52,0.15,0.17,Spencer Torkelson,8.31,679529,DET,29.63,15.79,Changeup,CH,25,0,1754.07,88.05,85.43,62.5
R,0,17,58.82,0.86,-0.61,Spencer Torkelson,5.23,679529,DET,29.41,58.33,Curveball,CU,77.78,0,2583.59,69.4,80.98,40
R,0.13,15,33.33,-0.31,0.3,Spencer Torkelson,4.62,679529,DET,60,16.67,Split-Finger,FS,28.57,0,969.67,81.2,84.11,66.67
R,0,1,0,1.27,-1.16,Spencer Torkelson,0.31,679529,DET,0,0,Knuckle Curve,KC,0,0,2995,0,84.1,0
L,0.31,103,12.62,-0.44,1.22,Zach McKinstry,36.79,656716,DET,44.66,26.32,4-Seam Fastball,FF,3.92,0.33,2302.62,84.61,94.7,78.26
L,0.31,41,12.2,0.63,0.57,Zach McKinstry,14.64,656716,DET,68.29,61.54,Sinker,SI,8.82,0.26,2144.1,78.03,92.01,92.86
L,0.34,27,22.22,0.17,0.79,Zach McKinstry,9.64,656716,DET,55.56,16.67,Cutter,FC,8.33,0.29,2371.07,79.96,91.36,66.67
L,0.19,23,39.13,-1.14,0.41,Zach McKinstry,8.21,656716,DET,34.78,53.33,Changeup,CH,53.33,0.33,1701.43,69.18,86.63,87.5
L,0.4,23,30.43,-0.29,0.35,Zach McKinstry,8.21,656716,DET,47.83,41.67,Slider,SL,18.18,0.2,2216.13,79.96,78.44,54.55
L,0.89,22,18.18,0.28,0.31,Zach McKinstry,7.86,656716,DET,45.45,8.33,Sweeper,ST,12.5,1,2535.91,86.14,79.23,70
L,0.27,19,31.58,1,-0.76,Zach McKinstry,6.79,656716,DET,52.63,22.22,Curveball,CU,0,0.25,2534.63,84.04,77.17,30
L,0.06,17,35.29,-0.69,0.04,Zach McKinstry,6.07,656716,DET,47.06,66.67,Split-Finger,FS,18.18,0,1433.71,65,86.78,62.5
L,0.26,5,40,0.46,-1.45,Zach McKinstry,1.79,656716,DET,40,66.67,Knuckle Curve,KC,0,0,2623.8,61.2,82.62,0
R,0.22,34,29.41,-0.54,1.35,Brice Matthews,25.95,694728,HOU,50,23.53,4-Seam Fastball,FF,38.89,0,2290.38,66.63,94.7,82.35
R,0.08,24,33.33,-0.09,0.65,Brice Matthews,18.32,694728,HOU,58.33,40,Cutter,FC,15.38,0,2425.96,78.11,88.28,64.29
R,0.25,23,30.43,0.18,0.26,Brice Matthews,17.56,694728,HOU,34.78,33.33,Slider,SL,33.33,0.2,2524.91,74.07,85.92,87.5
R,0.2,16,25,0.55,0.39,Brice Matthews,12.21,694728,HOU,43.75,11.11,Changeup,CH,33.33,0,1741.88,92,85.31,71.43
R,0.11,13,30.77,0.8,0.12,Brice Matthews,9.92,694728,HOU,53.85,66.67,Sinker,SI,22.22,0,2059.69,59.14,91.02,71.43
R,0.01,10,20,0.04,0.24,Brice Matthews,7.63,694728,HOU,50,40,Sweeper,ST,28.57,0,2712.2,90.48,84,100
R,0,6,33.33,-1.08,0.65,Brice Matthews,4.58,694728,HOU,50,33.33,Split-Finger,FS,33.33,0,1332.67,73.4,86.03,66.67
R,0,5,0,-1.1,-1.15,Brice Matthews,3.82,694728,HOU,0,0,Curveball,CU,0,0,2686,0,76.78,0
R,0.28,59,16.95,-0.81,0.89,Cam Smith,21.93,701358,HOU,57.63,44,Sinker,SI,5.71,0.14,2185.97,80.65,94.44,70.59
R,0.26,54,22.22,-0.65,1.33,Cam Smith,20.07,701358,HOU,57.41,43.48,4-Seam Fastball,FF,6.45,0.33,2308.56,84.03,95.1,67.74
R,0.13,44,25,0.23,0.72,Cam Smith,16.36,701358,HOU,54.55,40,Cutter,FC,29.63,0.11,2428.8,79.73,90.23,79.17
R,0.67,39,28.21,0.25,0.13,Cam Smith,14.5,701358,HOU,38.46,20.83,Slider,SL,31.25,0.33,2463.74,93.42,86.29,73.33
R,0.54,24,20.83,-0.43,0.28,Cam Smith,8.92,701358,HOU,37.5,20,Changeup,CH,22.22,0.29,1755.79,84.6,86.05,66.67
R,0,24,20.83,-0.23,-1.01,Cam Smith,8.92,701358,HOU,29.17,23.53,Curveball,CU,20,0,2770.21,75.67,79.45,85.71
R,1.29,13,46.15,1.18,0.17,Cam Smith,4.83,701358,HOU,23.08,60,Sweeper,ST,66.67,0.67,2686.92,100.73,84.16,100
R,0,6,0,-0.99,0.33,Cam Smith,2.23,701358,HOU,66.67,0,Split-Finger,FS,0,0,1329.5,62.8,84.05,100
R,0.06,4,0,0.86,-0.5,Cam Smith,1.49,701358,HOU,0,50,Knuckle Curve,KC,0,0,2651.75,69.1,82.78,0
R,0,2,0,0,0,Cam Smith,0.74,701358,HOU,0,0,Unknown,UNK,0,0,0,0,0,0
R,0.28,21,28.57,-0.24,1.31,Christian Vázquez,30,543877,HOU,66.67,14.29,4-Seam Fastball,FF,16.67,0.36,2197.14,88.33,94.94,78.57
R,0.31,17,35.29,0.41,0.61,Christian Vázquez,24.29,543877,HOU,70.59,40,Sinker,SI,0,0.33,2089.29,81.78,93.06,50
R,0,16,12.5,0.36,0.07,Christian Vázquez,22.86,543877,HOU,50,25,Slider,SL,20,0,2449,82.49,87.44,100
R,0.34,11,36.36,0.17,0.53,Christian Vázquez,15.71,543877,HOU,81.82,50,Cutter,FC,14.29,0,2350.64,69.33,90.65,66.67
R,0.17,3,0,-0.68,-1.09,Christian Vázquez,4.29,543877,HOU,66.67,100,Curveball,CU,0,0,2806.67,89.77,79.97,100
R,0,1,100,-0.85,0.23,Christian Vázquez,1.43,543877,HOU,100,0,Changeup,CH,0,0,2094,0,86.4,0
R,0,1,100,-0.94,0.02,Christian Vázquez,1.43,543877,HOU,0,100,Split-Finger,FS,100,0,1290,0,90.5,0
R,0.33,89,30.34,-0.65,1.34,Christian Walker,27.38,572233,HOU,44.94,30.61,4-Seam Fastball,FF,25.58,0.27,2289.21,75.4,95,70
R,0.21,53,22.64,0.3,0.2,Christian Walker,16.31,572233,HOU,28.3,26.32,Slider,SL,35,0.12,2524.23,72.66,86.36,66.67
R,0.22,49,20.41,0.19,0.73,Christian Walker,15.08,572233,HOU,55.1,45.45,Cutter,FC,14.71,0.22,2382.69,84,90.18,88.89
R,0.23,40,17.5,-0.41,0.51,Christian Walker,12.31,572233,HOU,47.5,14.29,Sinker,SI,5.26,0.18,2220.3,83.71,93.16,84.21
R,0,35,25.71,0.57,-0.9,Christian Walker,10.77,572233,HOU,45.71,21.05,Curveball,CU,23.08,0,2626.49,71.99,80.27,56.25
R,0.26,27,33.33,-0.22,0.22,Christian Walker,8.31,572233,HOU,51.85,30.77,Changeup,CH,30.77,0.4,1776.33,90.25,87.11,64.29
R,0.13,18,11.11,0.88,-0.74,Christian Walker,5.54,572233,HOU,22.22,50,Knuckle Curve,KC,18.18,0.4,2712.39,79.58,80.63,100
R,0.02,10,0,-0.79,0.36,Christian Walker,3.08,572233,HOU,50,0,Split-Finger,FS,0,0,1369.1,100,86.04,100
R,0,2,0,1,-1.28,Christian Walker,0.62,572233,HOU,0,0,Slow Curve,CS,0,0,2549,0,70.45,0
R,0.76,2,0,0.94,-0.24,Christian Walker,0.62,572233,HOU,100,0,Sweeper,ST,0,1,2657.5,87.6,85.2,100
R,0.39,92,17.39,-0.49,1.35,Isaac Paredes,27.38,670623,HOU,56.52,22.5,4-Seam Fastball,FF,4.26,0.35,2289.32,83.9,95.66,73.08
R,0.19,59,22.03,-0.75,0.73,Isaac Paredes,17.56,670623,HOU,67.8,31.58,Sinker,SI,5.88,0.12,2199.42,82.68,93.42,70
R,0.27,49,32.65,0.2,0.16,Isaac Paredes,14.58,670623,HOU,38.78,13.33,Slider,SL,25,0.38,2503.86,89.66,86.74,42.11
R,0.31,33,24.24,-0.63,0.36,Isaac Paredes,9.82,670623,HOU,51.52,31.25,Changeup,CH,22.22,0.45,1719.18,84.44,86.46,76.47
R,0.31,33,33.33,0.31,0.7,Isaac Paredes,9.82,670623,HOU,42.42,36.84,Cutter,FC,35.29,0.38,2420.15,83.04,90.78,71.43
R,0.05,28,25,0.13,-1.05,Isaac Paredes,8.33,670623,HOU,25,28.57,Curveball,CU,14.29,0,2694.86,81.86,80.85,14.29
R,0.3,17,23.53,1.15,0.11,Isaac Paredes,5.06,670623,HOU,52.94,0,Sweeper,ST,0,0.33,2699.24,89.44,83.29,55.56
R,0.43,14,21.43,-0.98,0.32,Isaac Paredes,4.17,670623,HOU,35.71,33.33,Split-Finger,FS,16.67,0.5,1410.29,85.84,88.97,60
R,0,11,9.09,0.92,-0.62,Isaac Paredes,3.27,670623,HOU,9.09,60,Knuckle Curve,KC,14.29,0,2708.55,69.23,81.08,100
R,0.58,42,11.9,-0.52,1.3,Jeremy Peña,29.37,665161,HOU,47.62,27.27,4-Seam Fastball,FF,12.5,0.5,2260.86,85.56,95.03,90
R,0.35,34,35.29,0.16,0.14,Jeremy Peña,23.78,665161,HOU,44.12,52.63,Slider,SL,45.83,0.31,2519.56,84.38,86.61,93.33
R,0.19,27,18.52,-0.09,0.61,Jeremy Peña,18.88,665161,HOU,51.85,30.77,Sinker,SI,0,0.4,2158.37,87.97,93.45,64.29
R,0.28,14,35.71,0.34,1.21,Jeremy Peña,9.79,665161,HOU,50,71.43,Cutter,FC,41.67,0.33,2613.43,83.26,92.55,100
R,0,12,33.33,0.89,-0.47,Jeremy Peña,8.39,665161,HOU,33.33,50,Knuckle Curve,KC,50,0,2600.67,77.9,79.6,100
R,0,6,0,-0.48,0.39,Jeremy Peña,4.2,665161,HOU,0,0,Changeup,CH,0,0,1756.5,0,88.18,0
R,0,4,100,0.79,-1.18,Jeremy Peña,2.8,665161,HOU,0,100,Curveball,CU,100,0,2741.5,0,81.9,0
R,0,3,66.67,-1.15,0.44,Jeremy Peña,2.1,665161,HOU,33.33,50,Split-Finger,FS,100,0,1397.33,0,84.83,100
R,0.14,1,0,-1.36,0.49,Jeremy Peña,0.7,665161,HOU,0,100,Sweeper,ST,0,1,2608,55.8,81.6,0
R,0.27,67,23.88,-0.59,1.35,Jose Altuve,22.64,514888,HOU,40.3,40,4-Seam Fastball,FF,15.62,0.15,2305.81,82.39,96.07,59.26
R,0.3,59,33.9,-0.85,0.64,Jose Altuve,19.93,514888,HOU,57.63,40,Sinker,SI,24.24,0.24,2186.83,75.73,93.34,67.65
R,0.16,52,21.15,0.34,0.25,Jose Altuve,17.57,514888,HOU,32.69,48.57,Slider,SL,20.69,0.12,2553.65,73.15,86.34,70.59
R,0.29,47,17.02,0.26,0.57,Jose Altuve,15.88,514888,HOU,42.55,33.33,Cutter,FC,0,0.11,2360.98,79.36,89.97,50
R,0.06,22,31.82,0.83,0.46,Jose Altuve,7.43,514888,HOU,36.36,14.29,Sweeper,ST,50,0.67,2662.32,80.33,82.81,50
R,0.32,20,25,-0.55,0.22,Jose Altuve,6.76,514888,HOU,35,69.23,Changeup,CH,26.67,0.67,1811.55,79.33,86.06,85.71
R,0,11,36.36,0.52,-0.87,Jose Altuve,3.72,514888,HOU,36.36,57.14,Knuckle Curve,KC,33.33,0,2753.91,59.6,81.99,50
R,0,9,11.11,-0.19,-1.2,Jose Altuve,3.04,514888,HOU,44.44,40,Curveball,CU,0,0,2731.22,67.74,78.59,75
R,0,8,12.5,-0.87,0.62,Jose Altuve,2.7,514888,HOU,37.5,20,Split-Finger,FS,0,0,1429.88,77.57,90.6,66.67
R,0,1,0,1.16,-1.04,Jose Altuve,0.34,514888,HOU,0,0,Slow Curve,CS,0,0,2099,0,58.3,0
L,0.12,5,20,-0.61,1.47,LaMonte Wade Jr.,27.78,664774,HOU,60,50,4-Seam Fastball,FF,25,0,2459,87.7,94.02,100
L,0,5,100,-1.03,-0.01,LaMonte Wade Jr.,27.78,664774,HOU,20,100,Changeup,CH,100,0,1920.4,0,86.82,0
L,0,4,50,0.3,0.4,LaMonte Wade Jr.,22.22,664774,HOU,75,0,Cutter,FC,0,0,2256.25,103.1,87.3,33.33
L,0,2,50,0.92,-1.32,LaMonte Wade Jr.,11.11,664774,HOU,100,0,Curveball,CU,0,0,2682,65.2,75.9,50
