team_abbr,pitch_name,pitch_type,pitches,pitch_pct,avg_release_speed,avg_spin_rate,avg_pfx_x,avg_pfx_z,whiff_rate,csw_rate,zone_rate,chase_rate,in_zone_swing_rate,avg_launch_speed,xwoba,batting_avg
LAA,Cutter,FC,99,4.085843995047462,88.3060606060606,2282.656565656566,-0.04737373737373738,0.6568686868686869,12.0,18.181818181818183,47.474747474747474,28.846153846153843,74.46808510638297,80.51944444444445,0.3242588695652174,0.23809523809523808
LAA,Split-Finger,FS,62,2.5588113908378043,88.9016129032258,1180.3548387096773,-0.8109677419354839,0.03258064516129032,32.25806451612903,27.419354838709676,32.25806451612903,45.23809523809524,60.0,83.66499999999999,0.18799563636363636,0.15
LAA,Unknown,UNK,16,0.6603384234420141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAA,Eephus,EP,10,0.41271151465125877,39.55,946.4,-0.11100000000000002,1.345,0.0,10.0,50.0,40.0,100.0,96.16666666666667,0.5988333333333333,0.5
LAA,Slurve,SV,3,0.12381345439537762,79.23333333333333,2649.3333333333335,1.2733333333333332,-1.1966666666666665,0.0,33.33333333333333,66.66666666666666,0.0,50.0,0.0,0.0,0.0
LAA,Knuckle Curve,KC,1,0.04127115146512588,90.1,2558.0,-0.1,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAA,Other,FA,1,0.04127115146512588,54.6,1313.0,0.31,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAD,4-Seam Fastball,FF,770,35.127737226277375,95.94415584415584,2347.3883116883117,-0.4196883116883117,1.1946493506493507,15.0,24.935064935064936,52.33766233766234,25.340599455040874,66.25310173697271,83.12210526315789,0.30051199,0.22033898305084745
LAD,Slider,SL,374,17.062043795620436,86.28582887700536,2461.104278074866,-0.03657754010695187,0.1297860962566845,24.550898203592812,24.598930481283425,43.04812834224599,28.169014084507044,66.45962732919256,80.59224137931035,0.26917634831460674,0.1625
LAD,Sinker,SI,267,12.180656934306569,94.37827715355806,2271.5842696629215,-0.32846441947565547,0.650561797752809,8.799999999999999,25.842696629213485,58.42696629213483,24.324324324324326,62.82051282051282,86.0923076923077,0.4321494642857143,0.36231884057971014
LAD,Changeup,CH,243,11.085766423357663,87.69588477366254,1731.7942386831276,-0.7246090534979425,0.2686831275720165,39.23076923076923,27.983539094650205,33.33333333333333,40.74074074074074,79.01234567901234,82.89384615384616,0.29308586764705885,0.2459016393442623
LAD,Cutter,FC,144,6.569343065693431,89.9701388888889,2388.5138888888887,0.06388888888888888,0.6788888888888889,23.636363636363637,28.47222222222222,49.30555555555556,13.698630136986301,63.38028169014085,82.5125,0.4495635333333333,0.37037037037037035
LAD,Curveball,CU,119,5.428832116788321,83.5235294117647,2632.0672268907565,0.35344537815126054,-0.67,25.64102564102564,29.411764705882355,45.378151260504204,12.307692307692308,57.407407407407405,84.74444444444444,0.41069056521739133,0.3157894736842105
LAD,Sweeper,ST,111,5.063868613138686,83.53063063063063,2691.3063063063064,0.7536036036036037,0.04126126126126126,34.78260869565217,35.13513513513514,43.24324324324324,26.984126984126984,60.416666666666664,78.98,0.18892307692307692,0.15384615384615385
LAD,Split-Finger,FS,109,4.9726277372262775,85.48807339449542,1436.7431192660551,-0.934954128440367,0.12302752293577982,33.33333333333333,22.93577981651376,34.862385321100916,38.028169014084504,86.8421052631579,79.83055555555556,0.24481311111111112,0.12
LAD,Knuckle Curve,KC,32,1.4598540145985401,81.79375,2607.15625,0.4675,-0.4246875,41.66666666666667,31.25,34.375,23.809523809523807,63.63636363636363,83.94285714285715,0.30256814285714284,0.3333333333333333
LAD,Unknown,UNK,23,1.0492700729927007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,4-Seam Fastball,FF,649,28.10740580337809,94.66009244992296,2313.935285053929,-0.182326656394453,1.2752388289676426,17.94871794871795,26.348228043143294,53.46687211093991,25.82781456953642,67.43515850144092,83.16581196581197,0.3448250728476821,0.2706766917293233
MIA,Sinker,SI,432,18.70939800779558,94.44305555555556,2211.6944444444443,0.16016203703703702,0.7167592592592592,9.574468085106384,24.537037037037038,53.00925925925925,25.615763546798032,59.388646288209614,79.25870967741936,0.313715593220339,0.26262626262626265
MIA,Changeup,CH,333,14.421827631009096,84.6009009009009,1730.3873873873874,0.07147147147147147,0.4205105105105105,31.976744186046513,24.324324324324326,35.73573573573574,37.38317757009346,77.31092436974791,74.78317757009346,0.2544530759493671,0.18840579710144928
MIA,Slider,SL,213,9.224772628843656,85.90234741784037,2359.258215962441,-0.07615023474178403,0.028873239436619715,33.68421052631579,27.699530516431924,41.78403755868544,25.806451612903224,70.78651685393258,81.95483870967742,0.2770111014492754,0.2786885245901639
MIA,Cutter,FC,212,9.181463837158944,89.19905660377358,2340.4669811320755,-0.001367924528301888,0.6475471698113208,20.87912087912088,26.88679245283019,42.45283018867924,27.049180327868854,64.44444444444444,82.03225806451613,0.39241702222222224,0.2
MIA,Curveball,CU,184,7.968817669987008,79.32228260869564,2459.070652173913,0.18907608695652173,-0.6426086956521739,24.705882352941178,30.434782608695656,43.47826086956522,39.42307692307692,55.00000000000001,75.93396226415095,0.16434482608695652,0.075
MIA,Sweeper,ST,173,7.492420961455175,81.70404624277457,2651.5549132947976,0.4757225433526011,0.1394219653179191,41.17647058823529,32.947976878612714,43.35260115606936,31.63265306122449,72.0,81.65,0.18658269444444445,0.17647058823529413
MIA,Knuckle Curve,KC,58,2.5119099177132957,82.58103448275861,2557.7758620689656,0.871551724137931,-0.8701724137931034,51.85185185185185,43.103448275862064,32.758620689655174,46.15384615384615,47.368421052631575,79.66,0.1739453,0.0
MIA,Split-Finger,FS,41,1.7756604590731917,93.64146341463415,1640.4146341463415,-0.9924390243902439,0.29048780487804876,20.833333333333336,21.951219512195124,46.34146341463415,36.36363636363637,84.21052631578947,85.06666666666666,0.3431666666666667,0.4166666666666667
MIA,Unknown,UNK,14,0.606323083585968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,4-Seam Fastball,FF,603,27.546825034262216,93.8620232172471,2262.6799336650083,-0.06593698175787728,1.2603648424543947,21.352313167259787,29.850746268656714,53.73134328358209,29.39068100358423,61.419753086419746,81.43414634146342,0.35235400714285714,0.36585365853658536
MIL,Sinker,SI,442,20.191868433074465,92.93348416289592,2186.237556561086,0.37242081447963804,0.7418325791855204,9.375,29.86425339366516,57.466063348416284,26.063829787234045,56.2992125984252,82.07267080745342,0.3746985087719298,0.3163265306122449
MIL,Cutter,FC,251,11.46642302421197,89.17490039840638,2393.96015936255,-0.014860557768924303,0.6596414342629482,15.306122448979592,29.880478087649404,49.00398406374502,26.5625,52.03252032520326,81.02820512820513,0.35551356666666667,0.37735849056603776
MIL,Slider,SL,243,11.100959342165373,83.29876543209876,2381.9794238683126,-0.3623868312757202,-0.14181069958847736,21.951219512195124,29.629629629629626,51.440329218106996,38.13559322033898,62.4,83.08045977011494,0.2503273283582089,0.203125
MIL,Changeup,CH,196,8.953860210141617,83.50051020408164,1679.6224489795918,0.7656632653061224,0.5143367346938775,26.31578947368421,20.408163265306122,37.244897959183675,30.89430894308943,78.08219178082192,81.20151515151515,0.17554716981132076,0.18518518518518517
MIL,Sweeper,ST,188,8.58839652809502,81.55585106382979,2490.526595744681,0.15601063829787234,-0.043351063829787234,21.052631578947366,28.723404255319153,44.148936170212764,29.523809523809526,54.21686746987952,82.49821428571428,0.3487215833333333,0.2
MIL,Split-Finger,FS,121,5.527638190954774,85.82148760330578,1266.4545454545455,-0.855206611570248,0.16330578512396696,27.536231884057973,24.793388429752067,45.45454545454545,37.878787878787875,80.0,81.2,0.3398455641025641,0.23684210526315788
MIL,Curveball,CU,68,3.1064412973960716,78.23088235294118,2548.6029411764707,0.10191176470588235,-0.666764705882353,33.33333333333333,29.411764705882355,42.64705882352941,23.076923076923077,62.06896551724138,76.57333333333334,0.1365366923076923,0.3333333333333333
MIL,Knuckle Curve,KC,39,1.7816354499771585,83.1076923076923,2362.3846153846152,0.5641025641025641,-0.8628205128205128,26.666666666666668,35.8974358974359,43.58974358974359,31.818181818181817,47.05882352941176,85.63333333333334,0.3189977,0.2222222222222222
MIL,Eephus,EP,31,1.4161717679305619,39.03548387096774,1069.1935483870968,0.2841935483870968,1.6903225806451612,0.0,16.129032258064516,41.935483870967744,11.11111111111111,76.92307692307693,95.625,0.6039982307692308,0.75
MIL,Unknown,UNK,7,0.31978072179077205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,4-Seam Fastball,FF,597,30.060422960725074,94.79480737018426,2313.778523489933,-0.07758793969849247,1.3161641541038527,14.56953642384106,25.125628140703515,52.76381909547738,31.20567375886525,67.93650793650794,85.05350877192983,0.2778847658227848,0.28187919463087246
MIN,Sinker,SI,362,18.22759315206445,94.11961325966851,2139.196675900277,-0.3582872928176795,0.709585635359116,9.574468085106384,20.441988950276244,55.24861878453039,24.074074074074073,74.5,84.94193548387096,0.382796798245614,0.26605504587155965
MIN,Changeup,CH,283,14.249748237663646,86.39681978798586,1563.2508833922261,-0.16515901060070673,0.3285512367491166,30.555555555555557,20.141342756183743,28.975265017667844,37.3134328358209,84.14634146341463,78.94791666666667,0.27840583870967744,0.19047619047619047
MIN,Slider,SL,269,13.544813695871097,86.69739776951673,2403.1492537313434,0.14513011152416355,0.12657992565055762,25.217391304347824,31.970260223048324,49.07063197026022,28.467153284671532,57.57575757575758,82.27272727272727,0.3092216896551724,0.2962962962962963
MIN,Cutter,FC,164,8.25780463242699,90.60060975609755,2425.9006211180126,0.03512195121951219,0.7707926829268292,9.876543209876543,22.5609756097561,54.268292682926834,25.333333333333336,69.66292134831461,81.03432835820895,0.4113623902439024,0.23076923076923078
MIN,Split-Finger,FS,122,6.143001007049345,85.31393442622951,1397.9918032786886,-0.623032786885246,0.22483606557377048,31.08108108108108,22.131147540983605,37.704918032786885,42.10526315789473,91.30434782608695,82.35625,0.39927586111111113,0.18181818181818182
MIN,Curveball,CU,90,4.531722054380665,79.49222222222222,2509.866666666667,-0.24444444444444444,-0.8787777777777778,38.095238095238095,31.11111111111111,37.77777777777778,32.142857142857146,70.58823529411765,84.01111111111112,0.37737538095238093,0.05555555555555555
MIN,Sweeper,ST,72,3.625377643504532,82.26249999999999,2528.8055555555557,0.40125,0.1729166666666667,21.21212121212121,38.88888888888889,45.83333333333333,41.02564102564102,51.515151515151516,80.396,0.26022622727272726,0.23809523809523808
MIN,Knuckle Curve,KC,12,0.6042296072507553,81.2,2491.9166666666665,0.7516666666666666,-0.5075,42.857142857142854,25.0,16.666666666666664,50.0,100.0,82.025,0.16999999999999998,0.0
MIN,Slurve,SV,9,0.4531722054380665,82.22222222222223,2761.4444444444443,-0.6633333333333333,-0.2488888888888889,0.0,0.0,55.55555555555556,50.0,100.0,59.76666666666666,0.442,0.0
MIN,Unknown,UNK,6,0.3021148036253776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,1.0
NYM,4-Seam Fastball,FF,671,32.54122211445199,95.10223546944859,2362.6691505216095,-0.08746646795827123,1.2970342771982115,21.21212121212121,25.48435171385991,50.22354694485842,35.62874251497006,72.40356083086054,82.42519379844961,0.29767241333333333,0.25517241379310346
NYM,Sinker,SI,373,18.089233753637245,95.67211796246649,2223.6058981233246,-0.4933243967828418,0.7860321715817694,14.689265536723164,28.150134048257375,60.32171581769437,24.324324324324326,62.66666666666667,85.77304964539007,0.32685224545454544,0.26804123711340205
NYM,Slider,SL,280,13.579049466537343,87.19714285714286,2404.0607142857143,0.08189285714285714,0.2535,27.586206896551722,27.500000000000004,45.357142857142854,34.64052287581699,72.44094488188976,84.08125,0.30362539759036145,0.17721518987341772
NYM,Changeup,CH,196,9.50533462657614,87.36428571428573,1880.7704081632653,-0.6530612244897959,0.2583673469387755,24.489795918367346,20.918367346938776,38.265306122448976,33.057851239669425,77.33333333333333,80.10724637681159,0.30699895454545456,0.38095238095238093
NYM,Sweeper,ST,157,7.613967022308439,81.9031847133758,2575.955414012739,0.1743312101910828,0.08732484076433121,31.88405797101449,33.75796178343949,47.77070063694268,30.48780487804878,58.666666666666664,79.73720930232558,0.21096666666666666,0.23333333333333334
NYM,Cutter,FC,148,7.177497575169737,90.67027027027028,2459.0,0.21006756756756756,0.7257432432432432,16.883116883116884,26.351351351351347,55.4054054054054,31.818181818181817,68.29268292682927,80.33833333333334,0.3749031190476191,0.325
NYM,Knuckle Curve,KC,93,4.510184287099904,81.63440860215054,2525.8064516129034,0.43688172043010753,-0.933225806451613,38.0,33.33333333333333,39.784946236559136,42.857142857142854,70.27027027027027,83.37692307692308,0.20451816,0.21739130434782608
NYM,Slurve,SV,74,3.5887487875848687,82.23918918918919,2243.0945945945946,-0.8022972972972973,-0.2618918918918919,29.03225806451613,28.37837837837838,36.486486486486484,36.17021276595745,51.85185185185185,81.42222222222222,0.4332914117647059,0.26666666666666666
NYM,Curveball,CU,43,2.0853540252182348,83.4860465116279,2606.3023255813955,0.03255813953488373,-0.9411627906976744,38.88888888888889,23.25581395348837,25.581395348837212,31.25,72.72727272727273,88.61111111111111,0.11549999999999999,0.0
NYM,Split-Finger,FS,17,0.8244422890397671,84.20588235294117,1227.4705882352941,0.10058823529411764,0.13705882352941176,16.666666666666664,11.76470588235294,23.52941176470588,15.384615384615385,100.0,84.44,0.31475,0.25
NYM,Unknown,UNK,9,0.4364694471387003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYM,Pitch Out,PO,1,0.04849660523763337,93.2,2206.0,-0.65,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYY,4-Seam Fastball,FF,578,26.296633303002732,94.53737024221454,2256.150519031142,-0.34941176470588237,1.2862975778546712,18.045112781954884,26.643598615916954,52.42214532871973,25.454545454545453,64.68646864686468,85.89481865284975,0.3593064295774648,0.21487603305785125
NYY,Sinker,SI,454,20.65514103730664,93.98744493392071,2134.656387665198,-0.5089647577092511,0.6608810572687225,20.171673819742487,26.87224669603524,52.20264317180616,31.797235023041477,69.19831223628692,84.74682080924856,0.38325817931034484,0.29133858267716534
NYY,Slider,SL,292,13.284804367606915,85.84486301369863,2458.7328767123286,0.0018835616438356165,0.19671232876712327,41.0958904109589,34.58904109589041,42.12328767123288,36.68639053254438,68.29268292682927,80.10493827160494,0.30470621518987345,0.2676056338028169
NYY,Changeup,CH,267,12.147406733393995,86.15767790262171,1749.9887640449438,-0.6702621722846442,0.5782397003745318,26.82926829268293,21.34831460674157,38.20224719101123,27.27272727272727,76.47058823529412,81.93411764705881,0.2604531515151515,0.18032786885245902
NYY,Curveball,CU,146,6.6424021838034575,79.63150684931507,2581.178082191781,0.7308904109589041,-0.847054794520548,28.57142857142857,26.71232876712329,39.04109589041096,31.46067415730337,61.40350877192983,77.89767441860465,0.24388633333333334,0.20833333333333334
NYY,Sweeper,ST,144,6.551410373066425,81.94652777777777,2599.0694444444443,0.3411805555555556,0.06590277777777778,32.608695652173914,28.47222222222222,34.72222222222222,23.404255319148938,48.0,75.17037037037036,0.14614644444444444,0.08
NYY,Cutter,FC,141,6.414922656960874,89.46312056737588,2326.8794326241136,0.06517730496453901,0.740354609929078,21.311475409836063,21.27659574468085,42.5531914893617,19.753086419753085,75.0,83.89333333333333,0.5354799696969698,0.36
NYY,Knuckle Curve,KC,112,5.095541401273886,85.06428571428572,2472.6696428571427,0.3965178571428571,-0.7554464285714285,40.0,30.357142857142854,32.142857142857146,32.89473684210527,55.55555555555556,86.9590909090909,0.23193026666666666,0.07692307692307693
NYY,Split-Finger,FS,48,2.1838034576888083,89.89166666666667,1331.1666666666667,-0.9897916666666666,0.20625000000000002,31.818181818181817,18.75,25.0,36.11111111111111,75.0,78.0923076923077,0.09736363636363636,0.0
NYY,Slurve,SV,14,0.6369426751592357,80.69285714285715,2552.5,1.1135714285714287,-1.1507142857142856,0.0,28.57142857142857,64.28571428571429,0.0,55.55555555555556,88.92500000000001,0.303,0.3333333333333333
NYY,Unknown,UNK,2,0.09099181073703368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,4-Seam Fastball,FF,731,32.64850379633765,96.03967168262653,2284.4924760601916,-0.37614227086183305,1.2823529411764705,17.280453257790366,30.36935704514364,57.865937072503414,28.57142857142857,62.64775413711584,82.75547169811321,0.3214698152173913,0.3067484662576687
PHI,Slider,SL,346,15.453327378293883,85.30057803468208,2336.2369942196533,0.06312138728323699,0.17485549132947978,21.54696132596685,28.61271676300578,50.28901734104046,37.7906976744186,66.66666666666666,84.26532258064516,0.3263574105263158,0.24731182795698925
PHI,Sinker,SI,293,13.086199196069673,94.9235494880546,2193.156996587031,-0.2783959044368601,0.5892832764505119,7.246376811594203,29.351535836177472,53.58361774744027,35.294117647058826,57.324840764331206,84.0008695652174,0.35318513333333335,0.28169014084507044
PHI,Sweeper,ST,264,11.790978115230013,82.59166666666667,2531.8333333333335,0.325530303030303,0.05140151515151515,29.72972972972973,25.757575757575758,39.39393939393939,29.375,61.53846153846154,81.78591549295776,0.29129049090909087,0.2777777777777778
PHI,Changeup,CH,163,7.280035730236713,86.6319018404908,1546.9815950920245,-0.6328220858895706,0.1777914110429448,20.27027027027027,17.177914110429448,36.809815950920246,27.184466019417474,76.66666666666667,84.42,0.3929757291666667,0.32558139534883723
PHI,Cutter,FC,136,6.074140241179098,90.00073529411765,2369.7867647058824,0.13477941176470587,0.6491176470588236,13.432835820895523,25.0,54.41176470588235,29.03225806451613,66.21621621621621,79.79814814814816,0.403159,0.15
PHI,Curveball,CU,134,5.984814649397052,79.3686567164179,2534.8358208955224,0.04149253731343283,-0.9301492537313433,25.806451612903224,22.388059701492537,35.07462686567165,33.33333333333333,70.2127659574468,81.08292682926829,0.19522506451612903,0.26666666666666666
PHI,Split-Finger,FS,120,5.359535506922733,84.84083333333334,1159.3666666666666,-0.78125,0.027166666666666665,30.76923076923077,20.0,28.333333333333332,38.372093023255815,94.11764705882352,81.92926829268292,0.20099934285714288,0.14705882352941177
PHI,Knuckle Curve,KC,22,0.9825815096025011,85.60909090909091,2443.7272727272725,0.7481818181818182,-1.0999999999999999,16.666666666666664,27.27272727272727,45.45454545454545,50.0,60.0,81.9,0.285,0.6666666666666666
PHI,Slurve,SV,16,0.7146047342563644,82.8625,2819.875,-0.23249999999999998,-0.8875000000000001,33.33333333333333,12.5,37.5,0.0,100.0,89.075,0.055,0.0
PHI,Unknown,UNK,14,0.6252791424743189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIT,4-Seam Fastball,FF,783,33.59073359073359,96.15632183908045,2359.9655172413795,-0.09411238825031928,1.353205619412516,22.564102564102566,26.81992337164751,46.74329501915709,36.21103117505996,65.30054644808743,81.19263565891472,0.3061696503067485,0.21476510067114093
PIT,Sinker,SI,346,14.843414843414843,95.06618497109827,2284.171014492754,-0.26945086705202315,0.7097398843930636,11.538461538461538,30.346820809248555,60.115606936416185,26.811594202898554,57.21153846153846,83.8775,0.36121248514851484,0.17073170731707318
PIT,Slider,SL,332,14.242814242814243,87.17921686746988,2459.9367469879517,0.025391566265060245,0.11475903614457832,42.675159235668794,35.24096385542169,38.855421686746986,34.48275862068966,67.44186046511628,81.23924050632911,0.24602206329113924,0.21428571428571427
PIT,Changeup,CH,327,14.028314028314028,87.79174311926606,1688.6360856269114,-0.0002446483180428191,0.4894495412844037,36.72316384180791,25.382262996941897,32.415902140672785,38.009049773755656,87.73584905660378,77.32903225806452,0.18803256666666665,0.14942528735632185
PIT,Cutter,FC,137,5.8773058773058775,91.64598540145985,2515.963503649635,0.181021897810219,0.7275912408759124,13.23529411764706,27.00729927007299,59.12408759124088,25.0,66.66666666666666,82.60892857142858,0.39503476923076924,0.375
PIT,Split-Finger,FS,131,5.61990561990562,87.73893129770993,1323.1526717557251,-0.4620610687022901,0.26244274809160306,37.68115942028986,30.53435114503817,35.11450381679389,38.82352941176471,78.26086956521739,78.8529411764706,0.13143530769230768,0.18421052631578946
PIT,Curveball,CU,119,5.105105105105105,78.60084033613445,2569.2796610169494,-0.2995798319327731,-0.9763025210084034,23.91304347826087,29.411764705882355,42.857142857142854,23.52941176470588,58.82352941176471,87.36296296296297,0.2558671935483871,0.25925925925925924
PIT,Sweeper,ST,85,3.6465036465036467,84.43882352941176,2728.2705882352943,0.8942352941176471,0.08447058823529412,17.02127659574468,27.058823529411764,55.294117647058826,34.21052631578947,72.3404255319149,79.2421052631579,0.20873913043478262,0.17391304347826086
PIT,Knuckle Curve,KC,54,2.3166023166023164,79.54444444444444,2350.037037037037,-0.09259259259259259,-0.6838888888888889,28.57142857142857,31.48148148148148,37.03703703703704,44.11764705882353,65.0,79.5,0.3485814166666667,0.09090909090909091
PIT,Unknown,UNK,17,0.7293007293007293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDP,4-Seam Fastball,FF,559,24.955357142857142,94.77710196779964,2264.731663685152,-0.4241323792486583,1.2998211091234348,16.423357664233578,25.402504472271914,50.98389982110913,27.37226277372263,69.82456140350877,84.73221153846154,0.38177422972972974,0.25
SDP,Sinker,SI,450,20.089285714285715,95.36266666666666,2224.1755555555555,-0.5447333333333333,0.6862222222222223,21.243523316062177,28.888888888888886,49.55555555555556,25.55066079295154,60.53811659192825,84.2,0.32310973387096775,0.23148148148148148
SDP,Slider,SL,345,15.401785714285715,88.25971014492754,2548.733333333333,0.02040579710144928,0.22747826086956524,35.0,33.04347826086956,43.47826086956522,40.0,68.0,82.18602150537635,0.2293815581395349,0.21518987341772153
SDP,Cutter,FC,277,12.366071428571429,90.02779783393503,2431.9819494584835,0.11891696750902526,0.6671119133574007,24.0,24.548736462093864,45.84837545126354,34.0,77.95275590551181,84.4049019607843,0.36335064556962027,0.22727272727272727
SDP,Curveball,CU,197,8.794642857142858,83.42690355329948,2886.6395939086296,0.17299492385786802,-0.7928934010152283,22.54901960784314,28.426395939086298,44.67005076142132,38.53211009174312,68.18181818181817,83.07260273972604,0.23638824999999997,0.2
SDP,Changeup,CH,183,8.169642857142858,85.49672131147541,1834.7322404371585,-0.41721311475409834,0.3017486338797814,28.28282828282828,20.21857923497268,40.98360655737705,34.25925925925926,82.66666666666667,80.8078125,0.2951682553191489,0.23255813953488372
SDP,Sweeper,ST,130,5.803571428571429,81.34538461538462,2526.892307692308,0.36253846153846153,0.17415384615384616,37.3134328358209,30.0,36.15384615384615,36.144578313253014,78.72340425531915,77.67631578947368,0.20387816,0.08695652173913043
SDP,Split-Finger,FS,90,4.017857142857143,86.00666666666667,1450.5333333333333,-1.0973333333333335,0.31077777777777776,15.0,13.333333333333334,34.44444444444444,23.728813559322035,83.87096774193549,77.52333333333333,0.4989961666666667,0.2
SDP,Forkball,FO,5,0.2232142857142857,83.03999999999999,1170.8,-1.192,0.10200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDP,Unknown,UNK,4,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,4-Seam Fastball,FF,601,27.50572082379863,94.54625623960067,2363.8535773710482,0.016522462562396006,1.2215307820299501,20.37735849056604,29.45091514143095,50.74875207986689,27.7027027027027,60.0,84.67967032967033,0.38237696527777776,0.25217391304347825
SEA,Sinker,SI,387,17.7116704805492,94.34289405684754,2207.6744186046512,-0.3438759689922481,0.5985788113695091,20.0,33.59173126614987,55.81395348837209,18.71345029239766,54.629629629629626,85.29816513761467,0.2974648918918919,0.14432989690721648
SEA,Cutter,FC,211,9.65675057208238,89.79194312796209,2468.658767772512,0.12317535545023697,0.7037440758293839,25.263157894736842,28.436018957345972,46.44549763033176,27.43362831858407,65.3061224489796,78.37971014492753,0.27307858,0.3125
SEA,Sweeper,ST,209,9.565217391304348,83.44976076555024,2708.913875598086,0.35918660287081344,0.04339712918660287,27.380952380952383,28.708133971291865,37.32057416267943,32.06106870229007,53.84615384615385,79.86964285714285,0.33824161224489796,0.22727272727272727
SEA,Changeup,CH,198,9.061784897025172,84.389898989899,1778.419191919192,0.14414141414141413,0.4363131313131313,29.166666666666668,24.242424242424242,36.868686868686865,36.8,68.4931506849315,77.62769230769231,0.2291963442622951,0.18333333333333332
SEA,Slider,SL,183,8.375286041189932,86.19508196721311,2488.5956284153003,-0.07617486338797815,0.21939890710382512,33.76623376623377,38.25136612021858,50.27322404371585,29.67032967032967,54.347826086956516,83.32916666666667,0.21820823255813954,0.12195121951219512
SEA,Curveball,CU,144,6.590389016018307,79.33125000000001,2745.7430555555557,-0.11659722222222221,-1.0276388888888888,31.914893617021278,38.19444444444444,42.36111111111111,31.32530120481928,34.42622950819672,79.53214285714286,0.188122125,0.0
SEA,Knuckle Curve,KC,112,5.1258581235697935,81.375,2620.0089285714284,1.0405357142857143,-0.7468750000000001,37.5,33.035714285714285,35.714285714285715,38.88888888888889,50.0,77.11666666666666,0.3249137916666667,0.14285714285714285
SEA,Split-Finger,FS,78,3.5697940503432495,87.46538461538462,1560.0,-0.6594871794871795,0.30653846153846154,25.64102564102564,17.94871794871795,29.48717948717949,32.72727272727273,91.30434782608695,86.01428571428572,0.4145116129032258,0.4230769230769231
SEA,Slurve,SV,28,1.2814645308924484,82.45,2161.8214285714284,-0.5832142857142857,-0.19999999999999998,41.66666666666667,50.0,46.42857142857143,40.0,46.15384615384615,83.38571428571429,0.1274,0.2
SEA,Other,FA,15,0.6864988558352403,69.29333333333334,1638.9285714285713,-0.412,1.5159999999999998,0.0,33.33333333333333,46.666666666666664,25.0,57.14285714285714,96.0,0.3196,0.4
SEA,Unknown,UNK,10,0.4576659038901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
SEA,Eephus,EP,9,0.41189931350114417,38.56666666666667,1240.888888888889,0.5555555555555556,0.16666666666666666,0.0,0.0,11.11111111111111,50.0,100.0,84.17999999999999,0.12733333333333333,0.0
SFG,4-Seam Fastball,FF,638,26.988155668358715,94.6396551724138,2354.8667711598746,-0.042805642633228835,1.2803761755485894,19.218241042345277,28.683385579937305,54.858934169278996,27.77777777777778,64.85714285714286,84.29095022624433,0.3706753918128655,0.2631578947368421
SFG,Sinker,SI,464,19.627749576988155,93.44137931034483,2248.3125,0.054224137931034484,0.6248922413793103,10.65989847715736,29.094827586206897,60.3448275862069,15.217391304347828,60.357142857142854,86.39874213836478,0.39649244,0.20535714285714285
SFG,Slider,SL,347,14.678510998307953,86.46628242074928,2519.1613832853027,0.10538904899135447,0.07708933717579251,43.103448275862064,31.70028818443804,31.988472622478387,40.67796610169492,70.27027027027027,83.3191011235955,0.2968366781609196,0.27848101265822783
SFG,Changeup,CH,289,12.225042301184432,85.63667820069205,1888.7404844290656,0.1045674740484429,0.3798615916955017,30.201342281879196,24.91349480968858,30.79584775086505,42.5,71.91011235955057,77.31363636363636,0.19402296341463413,0.16666666666666666
SFG,Sweeper,ST,232,9.813874788494077,83.3331896551724,2678.5775862068967,0.36956896551724133,-0.00793103448275862,26.153846153846157,27.586206896551722,42.672413793103445,44.3609022556391,71.71717171717171,77.4247191011236,0.294271303030303,0.24615384615384617
SFG,Cutter,FC,176,7.4450084602368864,89.41250000000001,2375.619318181818,0.015795454545454547,0.6030681818181818,11.494252873563218,22.727272727272727,51.13636363636363,25.581395348837212,72.22222222222221,86.08493150684932,0.34471948936170216,0.20512820512820512
